ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
300746.SZ,บบผฮสýึว,2023-03-07,10.2602,10.5302,10.2394,10.281,2335400,
300746.SZ,บบผฮสýึว,2023-03-08,10.1771,10.4471,10.1564,10.4471,2384700,
300746.SZ,บบผฮสýึว,2023-03-09,10.4887,12.5345,10.3848,12.5345,28813207,
300746.SZ,บบผฮสýึว,2023-03-10,12.5449,13.2926,11.7764,11.8699,31354780,
300746.SZ,บบผฮสýึว,2023-03-13,11.5791,12.0776,11.3298,11.6518,17142911,
300746.SZ,บบผฮสýึว,2023-03-14,11.4752,11.631,11.091,11.2883,10230500,
300746.SZ,บบผฮสýึว,2023-03-15,11.3714,11.5791,11.1741,11.4856,12642268,
300746.SZ,บบผฮสýึว,2023-03-16,11.2987,11.4233,10.956,11.0287,10550622,
300746.SZ,บบผฮสýึว,2023-03-17,11.1014,11.1948,10.9248,11.1429,7739658,
300746.SZ,บบผฮสýึว,2023-03-20,11.1118,11.1533,10.821,10.8833,6877102,
300746.SZ,บบผฮสýึว,2023-03-21,10.9248,11.0079,10.821,11.0079,4989500,
300746.SZ,บบผฮสýึว,2023-03-22,10.9768,11.6206,10.956,11.4337,14785828,
300746.SZ,บบผฮสýึว,2023-03-23,11.2779,11.3818,11.1637,11.3402,7881796,
300746.SZ,บบผฮสýึว,2023-03-24,11.3195,11.3195,11.0183,11.1014,6459629,
300746.SZ,บบผฮสýึว,2023-03-27,11.1948,11.5064,11.1014,11.5064,8450350,
300746.SZ,บบผฮสýึว,2023-03-28,11.5064,12.036,11.2364,11.7141,14072082,
300746.SZ,บบผฮสýึว,2023-03-29,11.5895,11.6725,11.2364,11.3818,7737718,
300746.SZ,บบผฮสýึว,2023-03-30,11.2572,11.3506,10.9145,10.9456,6014832,
300746.SZ,บบผฮสýึว,2023-03-31,11.0183,11.1533,10.9248,11.0391,3561800,
300746.SZ,บบผฮสýึว,2023-04-03,10.9664,11.2364,10.9664,11.0806,4174300,
300746.SZ,บบผฮสýึว,2023-04-04,11.0598,11.0806,10.7068,10.7795,6230900,
300746.SZ,บบผฮสýึว,2023-04-06,10.7275,10.8833,10.6445,10.8106,3567700,
300746.SZ,บบผฮสýึว,2023-04-07,10.8002,10.9145,10.6548,10.8833,2954995,
300746.SZ,บบผฮสýึว,2023-04-10,10.956,10.9872,10.5302,10.5718,3839609,
300746.SZ,บบผฮสýึว,2023-04-11,10.5614,10.7068,10.4887,10.6341,2460300,
300746.SZ,บบผฮสýึว,2023-04-12,10.6548,10.8314,10.5821,10.7795,3247900,
300746.SZ,บบผฮสýึว,2023-04-13,10.7795,11.5375,10.6548,11.3506,12815146,
300746.SZ,บบผฮสýึว,2023-04-14,11.2883,11.7452,11.1222,11.3506,10886206,
300746.SZ,บบผฮสýึว,2023-04-17,11.1845,11.5479,11.1222,11.4752,7019061,
300746.SZ,บบผฮสýึว,2023-04-18,11.4025,11.4025,11.1222,11.1948,4587561,
300746.SZ,บบผฮสýึว,2023-04-19,11.1118,11.2987,11.0079,11.1118,4283100,
300746.SZ,บบผฮสýึว,2023-04-20,11.0598,11.2572,10.7587,11.1948,5027700,
300746.SZ,บบผฮสýึว,2023-04-21,11.1118,11.3195,10.6548,10.6548,4523900,
300746.SZ,บบผฮสýึว,2023-04-24,10.6445,10.8729,10.5198,10.8106,3247700,
300746.SZ,บบผฮสýึว,2023-04-25,10.8002,10.821,9.2425,9.4398,10081885,
300746.SZ,บบผฮสýึว,2023-04-26,9.4398,9.7721,9.4087,9.6683,4910585,
300746.SZ,บบผฮสýึว,2023-04-27,9.689,9.9798,9.606,9.6787,3271500,
300746.SZ,บบผฮสýึว,2023-04-28,9.6994,10.3329,9.6787,10.2706,4621900,
300746.SZ,บบผฮสýึว,2023-05-04,10.2394,10.5094,10.2083,10.4991,2906600,
300746.SZ,บบผฮสýึว,2023-05-05,10.4887,11.4025,10.4887,11.0598,9730385,
300746.SZ,บบผฮสýึว,2023-05-08,10.9664,11.3714,10.9041,11.2468,8564900,
300746.SZ,บบผฮสýึว,2023-05-09,11.2156,11.361,11.0287,11.0287,5357800,
300746.SZ,บบผฮสýึว,2023-05-10,10.956,11.2883,10.956,11.1845,4237900,
300746.SZ,บบผฮสýึว,2023-05-11,11.226,11.2987,11.1118,11.2883,4213326,
300746.SZ,บบผฮสýึว,2023-05-12,11.2987,11.2987,11.0287,11.1014,3135989,
300746.SZ,บบผฮสýึว,2023-05-15,11.1118,11.1118,10.8002,10.9975,2874123,
300746.SZ,บบผฮสýึว,2023-05-16,11.0287,11.0391,10.6133,10.7068,2604726,
300746.SZ,บบผฮสýึว,2023-05-17,10.686,11.0079,10.6237,11.0079,2201700,
300746.SZ,บบผฮสýึว,2023-05-18,11.0183,11.091,10.7795,10.8937,2867523,
300746.SZ,บบผฮสýึว,2023-05-19,10.8625,10.8937,10.5302,10.551,2663000,
300746.SZ,บบผฮสýึว,2023-05-22,10.5718,10.5718,10.3744,10.3952,2142800,
300746.SZ,บบผฮสýึว,2023-05-23,10.4783,10.4783,10.0941,10.1148,2295900,
300746.SZ,บบผฮสýึว,2023-05-24,10.1044,10.1875,10.0421,10.1148,1695400,
300746.SZ,บบผฮสýึว,2023-05-25,10.1252,11.5375,10.0317,10.8002,11745160,
300746.SZ,บบผฮสýึว,2023-05-26,10.9169,10.9912,10.3546,10.5244,8330460,
300746.SZ,บบผฮสýึว,2023-05-29,10.4183,10.535,10.1637,10.1849,4823600,
300746.SZ,บบผฮสýึว,2023-05-30,10.1849,10.5562,10.1425,10.3759,3978760,
300746.SZ,บบผฮสýึว,2023-05-31,10.3016,10.535,10.2485,10.4289,3450060,
300746.SZ,บบผฮสýึว,2023-06-01,10.3759,10.588,10.2592,10.4926,3492400,
300746.SZ,บบผฮสýึว,2023-06-02,10.4926,10.8321,10.3971,10.8214,4261400,
300746.SZ,บบผฮสýึว,2023-06-05,10.7366,11.2034,10.7366,10.9488,3382600,
300746.SZ,บบผฮสýึว,2023-06-06,11.023,11.6171,10.8214,11.2776,10411891,
300746.SZ,บบผฮสýึว,2023-06-07,11.1291,11.7445,11.023,11.4898,10527418,
300746.SZ,บบผฮสýึว,2023-06-08,11.4156,12.4977,11.2776,12.3598,21268643,
300746.SZ,บบผฮสýึว,2023-06-09,12.0415,12.0521,11.458,11.5429,15046744,
300746.SZ,บบผฮสýึว,2023-06-12,11.5747,11.649,11.2989,11.5959,11179809,
300746.SZ,บบผฮสýึว,2023-06-13,11.458,11.5853,11.2776,11.4156,6606500,
300746.SZ,บบผฮสýึว,2023-06-14,11.405,11.4898,11.1503,11.214,6229789,
300746.SZ,บบผฮสýึว,2023-06-15,11.2989,11.2989,11.0018,11.0867,4787060,
300746.SZ,บบผฮสýึว,2023-06-16,11.1397,11.4474,11.0548,11.2458,5681700,
300746.SZ,บบผฮสýึว,2023-06-19,11.2352,11.3625,11.0867,11.2034,3900460,
300746.SZ,บบผฮสýึว,2023-06-20,11.0973,11.2034,11.0018,11.0018,3353500,
300746.SZ,บบผฮสýึว,2023-06-21,10.97,11.0973,10.7472,10.7684,3086500,
300746.SZ,บบผฮสýึว,2023-06-26,10.7154,10.779,10.4289,10.4713,3560600,
300746.SZ,บบผฮสýึว,2023-06-27,10.4819,11.0655,10.4819,11.023,4771000,
300746.SZ,บบผฮสýึว,2023-06-28,11.1503,11.2034,10.7472,11.023,3335700,
300746.SZ,บบผฮสýึว,2023-06-29,11.1397,11.4368,10.9169,11.2246,4633000,
300746.SZ,บบผฮสýึว,2023-06-30,11.214,11.405,11.1185,11.3731,3002900,
300746.SZ,บบผฮสýึว,2023-07-03,11.3413,11.5747,11.2458,11.4898,3118000,
300746.SZ,บบผฮสýึว,2023-07-04,11.4474,11.5641,11.3201,11.405,2469200,
300746.SZ,บบผฮสýึว,2023-07-05,11.3519,11.5429,11.267,11.3095,2498000,
300746.SZ,บบผฮสýึว,2023-07-06,11.2776,11.3943,11.2564,11.3201,1810600,
300746.SZ,บบผฮสýึว,2023-07-07,11.3201,11.511,11.2458,11.3731,2197600,
300746.SZ,บบผฮสýึว,2023-07-10,11.3625,11.6171,11.2883,11.5853,3243400,
300746.SZ,บบผฮสýึว,2023-07-11,11.4792,11.6277,11.3519,11.3837,2560800,
300746.SZ,บบผฮสýึว,2023-07-12,11.3095,11.4156,11.0336,11.0655,2538700,
300746.SZ,บบผฮสýึว,2023-07-13,11.0548,11.3095,11.0548,11.1822,1650600,
300746.SZ,บบผฮสýึว,2023-07-14,11.1609,11.3837,11.0548,11.2564,2028300,
300746.SZ,บบผฮสýึว,2023-07-17,11.2458,11.2989,10.9381,11.2246,1725620,
300746.SZ,บบผฮสýึว,2023-07-18,11.2246,11.2246,11.0018,11.1291,1453100,
300746.SZ,บบผฮสýึว,2023-07-19,11.1185,11.511,11.0867,11.4368,3905300,
300746.SZ,บบผฮสýึว,2023-07-20,11.3943,11.5853,11.2034,11.3095,3694920,
300746.SZ,บบผฮสýึว,2023-07-21,11.2458,11.7763,11.1185,11.7763,10695500,
300746.SZ,บบผฮสýึว,2023-07-24,12.2006,12.2006,11.4686,11.7126,14004289,
300746.SZ,บบผฮสýึว,2023-07-25,11.7763,12.8266,11.5853,12.4022,17934839,
300746.SZ,บบผฮสýึว,2023-07-26,12.2219,13.1979,12.1476,12.572,23936700,
300746.SZ,บบผฮสýึว,2023-07-27,12.2219,15.0864,12.1052,14.3331,44257610,
300746.SZ,บบผฮสýึว,2023-07-28,13.2085,13.8557,12.9327,13.5268,35152487,
300746.SZ,บบผฮสýึว,2023-07-31,13.0494,13.7708,12.8372,13.6011,25784171,
300746.SZ,บบผฮสýึว,2023-08-01,13.4207,13.4207,12.5295,12.5508,20286595,
300746.SZ,บบผฮสýึว,2023-08-02,12.625,12.8903,12.19,12.2855,13945991,
300746.SZ,บบผฮสýึว,2023-08-03,12.19,12.4977,12.0203,12.0839,11632196,
300746.SZ,บบผฮสýึว,2023-08-04,12.0309,12.5083,11.9036,12.1582,12939377,
300746.SZ,บบผฮสýึว,2023-08-07,11.9354,11.9672,11.6702,11.702,10902300,
300746.SZ,บบผฮสýึว,2023-08-08,11.6702,11.946,11.649,11.7869,7468600,
300746.SZ,บบผฮสýึว,2023-08-09,11.6808,12.2749,11.6702,11.8718,9425800,
300746.SZ,บบผฮสýึว,2023-08-10,11.8824,11.893,11.649,11.702,6061100,
300746.SZ,บบผฮสýึว,2023-08-11,11.7869,11.9885,11.4792,11.5004,5692400,
300746.SZ,บบผฮสýึว,2023-08-14,11.3095,11.5429,11.2458,11.5429,4020200,
300746.SZ,บบผฮสýึว,2023-08-15,11.458,11.6065,11.2458,11.3413,3778200,
300746.SZ,บบผฮสýึว,2023-08-16,11.267,11.8187,11.267,11.6171,7197300,
300746.SZ,บบผฮสýึว,2023-08-17,11.5217,11.8824,11.405,11.8718,6998189,
300746.SZ,บบผฮสýึว,2023-08-18,11.8081,11.9885,11.7338,11.7551,4799000,
300746.SZ,บบผฮสýึว,2023-08-21,11.8293,12.137,11.7763,11.9885,6456000,
300746.SZ,บบผฮสýึว,2023-08-22,11.9672,12.1052,11.7551,12.0203,5953300,
300746.SZ,บบผฮสýึว,2023-08-23,12.0097,12.0097,11.7657,11.8399,3390900,
300746.SZ,บบผฮสýึว,2023-08-24,11.8505,11.9354,11.5853,11.7338,4358900,
300746.SZ,บบผฮสýึว,2023-08-25,11.8187,11.8824,11.4792,11.4898,4151700,
300746.SZ,บบผฮสýึว,2023-08-28,12.1158,12.4341,11.7445,12.1264,11306277,
300746.SZ,บบผฮสýึว,2023-08-29,12.1264,12.7311,12.0203,12.7099,14222686,
300746.SZ,บบผฮสýึว,2023-08-30,12.5189,12.7523,12.2855,12.381,8409500,
300746.SZ,บบผฮสýึว,2023-08-31,12.3704,12.4977,12.0203,12.0839,6150200,
300746.SZ,บบผฮสýึว,2023-09-01,12.0733,13.3889,11.8505,13.0388,22946071,
300746.SZ,บบผฮสýึว,2023-09-04,12.9751,13.3464,12.8054,12.8796,19979789,
300746.SZ,บบผฮสýึว,2023-09-05,12.869,13.0282,12.4128,12.7523,9871300,
300746.SZ,บบผฮสýึว,2023-09-06,12.625,12.6993,12.4022,12.5508,7606610,
300746.SZ,บบผฮสýึว,2023-09-07,12.4234,13.6011,12.4022,13.06,20118400,
300746.SZ,บบผฮสýึว,2023-09-08,12.6568,12.816,12.0627,12.0839,15729010,
300746.SZ,บบผฮสýึว,2023-09-11,11.9991,12.0521,11.2564,11.405,11116400,
300746.SZ,บบผฮสýึว,2023-09-12,11.3625,11.3943,11.2458,11.3837,5123700,
300746.SZ,บบผฮสýึว,2023-09-13,11.3943,11.7763,11.3625,11.5641,8141318,
300746.SZ,บบผฮสýึว,2023-09-14,11.4898,11.4898,10.8851,10.8851,8299400,
300746.SZ,บบผฮสýึว,2023-09-15,10.9063,11.0867,10.7366,10.97,4113700,
300746.SZ,บบผฮสýึว,2023-09-18,10.8427,11.2776,10.8002,11.2352,5616300,
300746.SZ,บบผฮสýึว,2023-09-19,11.1185,11.3731,10.97,10.97,3729300,
300746.SZ,บบผฮสýึว,2023-09-20,10.9594,11.1822,10.9169,10.9169,2748100,
300746.SZ,บบผฮสýึว,2023-09-21,10.9169,11.1185,10.8108,10.9275,3155800,
300746.SZ,บบผฮสýึว,2023-09-22,10.8108,11.0761,10.7154,11.0761,3879700,
300746.SZ,บบผฮสýึว,2023-09-25,10.9795,11.2049,10.4536,10.5609,7690700,
300746.SZ,บบผฮสýึว,2023-09-26,10.636,10.7541,10.5072,10.679,4781300,
300746.SZ,บบผฮสýึว,2023-09-27,10.636,11.0117,10.636,10.8829,4934300,
300746.SZ,บบผฮสýึว,2023-09-28,11.0117,11.1297,10.8936,11.0653,3108000,
300746.SZ,บบผฮสýึว,2023-10-09,11.0546,11.119,10.8077,10.8829,3414399,
300746.SZ,บบผฮสýึว,2023-10-10,10.9258,11.0546,10.8185,10.8614,2392500,
300746.SZ,บบผฮสýึว,2023-10-11,10.958,10.9795,10.7112,10.7541,3673230,
300746.SZ,บบผฮสýึว,2023-10-12,10.8185,10.8292,10.5824,10.7219,2350900,
300746.SZ,บบผฮสýึว,2023-10-13,10.6897,10.7112,10.475,10.5287,2682649,
300746.SZ,บบผฮสýึว,2023-10-16,10.4965,10.6897,10.4321,10.518,1803507,
300746.SZ,บบผฮสýึว,2023-10-17,10.5716,10.5716,10.3462,10.4536,1874107,
300746.SZ,บบผฮสýึว,2023-10-18,10.4428,10.4536,10.1101,10.1638,2750646,
300746.SZ,บบผฮสýึว,2023-10-19,10.2282,10.4965,10.1209,10.3248,3020060,
300746.SZ,บบผฮสýึว,2023-10-20,10.4214,10.4858,10.2926,10.3355,2103300,
300746.SZ,บบผฮสýึว,2023-10-23,10.2818,10.4643,9.9921,10.2389,3407500,
300746.SZ,บบผฮสýึว,2023-10-24,10.357,10.5931,10.196,10.5716,2592200,
300746.SZ,บบผฮสýึว,2023-10-25,10.8399,11.1083,10.7756,11.0761,6272959,
300746.SZ,บบผฮสýึว,2023-10-26,10.9473,11.1083,10.7326,10.797,4275700,
300746.SZ,บบผฮสýึว,2023-10-27,10.6897,10.8721,10.518,10.636,3765100,
300746.SZ,บบผฮสýึว,2023-10-30,10.5609,10.8292,10.5287,10.797,2828100,
300746.SZ,บบผฮสýึว,2023-10-31,10.7863,10.8829,10.7004,10.8292,2156966,
300746.SZ,บบผฮสýึว,2023-11-01,10.8292,10.9043,10.7112,10.8721,1543800,
300746.SZ,บบผฮสýึว,2023-11-02,10.8185,11.0117,10.7756,10.797,1841000,
300746.SZ,บบผฮสýึว,2023-11-03,10.7648,10.9687,10.7648,10.8614,1790000,
300746.SZ,บบผฮสýึว,2023-11-06,10.9043,11.0868,10.8721,11.0761,2471118,
300746.SZ,บบผฮสýึว,2023-11-07,11.1727,11.3229,11.0009,11.1297,2900618,
300746.SZ,บบผฮสýึว,2023-11-08,11.0546,11.2049,11.0224,11.1405,2588900,
300746.SZ,บบผฮสýึว,2023-11-09,11.1083,11.2156,11.0224,11.1083,1973900,
300746.SZ,บบผฮสýึว,2023-11-10,11.0546,11.1083,10.9043,11.0546,1836000,
300746.SZ,บบผฮสýึว,2023-11-13,11.0117,11.3122,11.0117,11.3014,2402700,
300746.SZ,บบผฮสýึว,2023-11-14,11.3014,11.4088,11.1619,11.3229,2141900,
300746.SZ,บบผฮสýึว,2023-11-15,11.3873,11.4302,11.2049,11.2263,1792900,
300746.SZ,บบผฮสýึว,2023-11-16,11.2371,11.441,11.1941,11.2693,2815100,
300746.SZ,บบผฮสýึว,2023-11-17,11.2693,11.3122,11.1941,11.2585,1573400,
300746.SZ,บบผฮสýึว,2023-11-20,11.3122,11.3658,11.2156,11.3658,1680600,
300746.SZ,บบผฮสýึว,2023-11-21,11.3658,11.5698,11.3122,11.3336,2225400,
300746.SZ,บบผฮสýึว,2023-11-22,11.28,11.6127,11.28,11.3766,3178526,
300746.SZ,บบผฮสýึว,2023-11-23,11.3766,11.4624,11.2156,11.4195,2422662,
300746.SZ,บบผฮสýึว,2023-11-24,11.4088,11.4839,11.1405,11.1512,2654700,
300746.SZ,บบผฮสýึว,2023-11-27,11.1619,11.3014,11.0546,11.0761,2188600,
300746.SZ,บบผฮสýึว,2023-11-28,11.0546,11.3014,11.0117,11.2907,2476278,
300746.SZ,บบผฮสýึว,2023-11-29,11.2907,11.3122,11.0439,11.0868,2030300,
300746.SZ,บบผฮสýึว,2023-11-30,11.1727,11.2907,10.9902,11.0546,1920700,
300746.SZ,บบผฮสýึว,2023-12-01,11.0117,11.2156,11.0009,11.1297,1717300,
300746.SZ,บบผฮสýึว,2023-12-04,11.1512,11.3229,11.1512,11.2585,2070700,
300746.SZ,บบผฮสýึว,2023-12-05,11.2907,11.3122,10.9365,10.9687,1788700,
300746.SZ,บบผฮสýึว,2023-12-06,11.0117,11.2049,10.9365,11.1297,2294115,
300746.SZ,บบผฮสýึว,2023-12-07,11.2049,11.2049,10.9473,10.9687,1733300,
300746.SZ,บบผฮสýึว,2023-12-08,11.0868,11.0868,10.6575,10.6682,2588262,
300746.SZ,บบผฮสýึว,2023-12-11,10.7112,10.8829,10.5287,10.8292,2788400,
300746.SZ,บบผฮสýึว,2023-12-12,10.8936,10.9473,10.7004,10.9151,1901900,
300746.SZ,บบผฮสýึว,2023-12-13,10.9258,11.0009,10.797,10.8507,1618600,
300746.SZ,บบผฮสýึว,2023-12-14,10.9043,11.0653,10.8829,10.9687,1690800,
300746.SZ,บบผฮสýึว,2023-12-15,11.0009,11.1297,10.9473,10.9902,1554307,
300746.SZ,บบผฮสýึว,2023-12-18,11.0117,11.2371,10.8614,10.9365,2827707,
300746.SZ,บบผฮสýึว,2023-12-19,10.9258,11.0546,10.7326,10.9258,1840100,
300746.SZ,บบผฮสýึว,2023-12-20,10.8936,11.119,10.8936,10.9365,2019615,
300746.SZ,บบผฮสýึว,2023-12-21,10.9687,11.0331,10.6897,10.9365,2130963,
300746.SZ,บบผฮสýึว,2023-12-22,11.0009,11.0009,10.6897,10.7219,2038900,
300746.SZ,บบผฮสýึว,2023-12-25,10.7326,10.7326,10.4643,10.5502,1957200,
300746.SZ,บบผฮสýึว,2023-12-26,10.5931,10.636,10.3355,10.3892,1715300,
300746.SZ,บบผฮสýึว,2023-12-27,10.4858,10.5072,10.2497,10.4536,1770100,
300746.SZ,บบผฮสýึว,2023-12-28,10.4643,10.7541,10.2926,10.636,2643900,
300746.SZ,บบผฮสýึว,2023-12-29,10.636,10.8077,10.5609,10.7863,1959653,
300746.SZ,บบผฮสýึว,2024-01-02,10.7756,11.0761,10.7434,11.0224,2417242,
300746.SZ,บบผฮสýึว,2024-01-03,11.0117,11.119,10.958,11.0975,1852678,
300746.SZ,บบผฮสýึว,2024-01-04,11.1405,11.1727,11.0224,11.1727,2275400,
300746.SZ,บบผฮสýึว,2024-01-05,11.0761,11.2263,10.9473,10.9795,1619600,
300746.SZ,บบผฮสýึว,2024-01-08,11.0009,11.2156,10.9151,10.9151,3277600,
300746.SZ,บบผฮสýึว,2024-01-09,10.9258,11.1405,10.8936,11.0117,2625615,
300746.SZ,บบผฮสýึว,2024-01-10,11.0224,11.1083,10.8507,10.9043,2217000,
300746.SZ,บบผฮสýึว,2024-01-11,10.8721,11.1619,10.8507,11.1619,2431100,
300746.SZ,บบผฮสýึว,2024-01-12,11.1727,11.28,11.0117,11.0439,2185800,
300746.SZ,บบผฮสýึว,2024-01-15,11.0117,11.1083,10.8829,11.0224,2133633,
300746.SZ,บบผฮสýึว,2024-01-16,11.0224,11.0868,10.7541,10.9043,2163100,
300746.SZ,บบผฮสýึว,2024-01-17,10.9687,10.9902,10.6253,10.6253,2148900,
300746.SZ,บบผฮสýึว,2024-01-18,10.7541,10.797,10.0779,10.3355,3124000,
300746.SZ,บบผฮสýึว,2024-01-19,10.3892,10.4536,10.0135,10.035,2549650,
300746.SZ,บบผฮสýึว,2024-01-22,10.0672,10.1209,9.2623,9.3588,3496400,
300746.SZ,บบผฮสýึว,2024-01-23,9.3803,9.4018,8.9725,9.2301,3000900,
300746.SZ,บบผฮสýึว,2024-01-24,9.3696,9.5628,9.112,9.552,2679600,
300746.SZ,บบผฮสýึว,2024-01-25,9.6379,10.2711,9.4769,10.2282,3742800,
300746.SZ,บบผฮสýึว,2024-01-26,10.2818,10.5502,10.2067,10.3355,2818500,
300746.SZ,บบผฮสýึว,2024-01-29,10.518,10.518,9.8955,9.9384,2799800,
300746.SZ,บบผฮสýึว,2024-01-30,9.9277,9.9384,9.4447,9.4876,2222200,
300746.SZ,บบผฮสýึว,2024-01-31,9.6272,9.6272,8.9188,9.0047,3175598,
300746.SZ,บบผฮสýึว,2024-02-01,9.0154,9.0154,8.3285,8.5646,4295186,
300746.SZ,บบผฮสýึว,2024-02-02,8.5432,8.7686,7.5772,7.8992,4403312,
300746.SZ,บบผฮสýึว,2024-02-05,7.8348,7.8563,6.3215,6.5147,7750200,
300746.SZ,บบผฮสýึว,2024-02-06,6.0103,6.5254,5.6024,6.2464,9936168,
300746.SZ,บบผฮสýึว,2024-02-07,6.2571,6.4074,5.1946,5.4522,10623712,
300746.SZ,บบผฮสýึว,2024-02-08,5.4736,6.1069,5.1517,5.9995,8871300,
300746.SZ,บบผฮสýึว,2024-02-19,6.0425,6.6006,6.0425,6.5254,7735105,
300746.SZ,บบผฮสýึว,2024-02-20,6.504,6.7616,6.3644,6.6542,5573027,
300746.SZ,บบผฮสýึว,2024-02-21,6.622,7.0943,6.5147,6.8903,5543578,
300746.SZ,บบผฮสýึว,2024-02-22,6.8259,7.2553,6.8259,7.2553,4384468,
300746.SZ,บบผฮสýึว,2024-02-23,7.2338,7.6094,7.2338,7.6094,4029800,
300746.SZ,บบผฮสýึว,2024-02-26,7.6631,8.2212,7.545,7.9314,5761700,
300746.SZ,บบผฮสýึว,2024-02-27,7.9314,8.1783,7.867,8.1783,3182800,
300746.SZ,บบผฮสýึว,2024-02-28,8.1675,8.5217,7.1909,7.2016,7100329,
300746.SZ,บบผฮสýึว,2024-02-29,7.2016,7.5987,7.0943,7.5128,6079915,
300746.SZ,บบผฮสýึว,2024-03-01,7.5021,7.8241,7.4055,7.5558,4370480,
300746.SZ,บบผฮสýึว,2024-03-04,7.5558,7.706,7.1909,7.4592,4872400,
300746.SZ,บบผฮสýึว,2024-03-05,7.4055,7.4162,7.0835,7.105,4505000,
300746.SZ,บบผฮสýึว,2024-03-06,7.105,7.3518,7.0835,7.2338,3634600,
300746.SZ,บบผฮสýึว,2024-03-07,7.2767,7.4592,7.2231,7.3196,3554700,
300746.SZ,บบผฮสýึว,2024-03-08,7.3411,7.4699,7.2016,7.384,2724800,
300746.SZ,บบผฮสýึว,2024-03-11,7.3948,7.5558,7.3089,7.5558,2920686,
300746.SZ,บบผฮสýึว,2024-03-12,7.7919,7.7919,7.5128,7.7704,3955495,
300746.SZ,บบผฮสýึว,2024-03-13,7.8455,7.867,7.5987,7.7275,3387015,
300746.SZ,บบผฮสýึว,2024-03-14,7.7275,7.8992,7.6202,7.8241,3923100,
300746.SZ,บบผฮสýึว,2024-03-15,7.8133,8.028,7.6953,7.9851,4608665,
300746.SZ,บบผฮสýึว,2024-03-18,8.0602,8.7793,7.9958,8.5646,8621000,
300746.SZ,บบผฮสýึว,2024-03-19,8.5217,8.5861,8.2641,8.307,4920544,
300746.SZ,บบผฮสýึว,2024-03-20,8.3285,8.4895,8.2963,8.468,2877637,
300746.SZ,บบผฮสýึว,2024-03-21,8.468,8.6398,8.2641,8.4466,2619500,
300746.SZ,บบผฮสýึว,2024-03-22,8.4251,8.5002,8.189,8.307,2444900,
300746.SZ,บบผฮสýึว,2024-03-25,8.307,8.307,7.9636,7.9958,4571800,
300746.SZ,บบผฮสýึว,2024-03-26,7.9314,8.0495,7.7919,7.9851,3006603,
300746.SZ,บบผฮสýึว,2024-03-27,7.9851,8.1139,7.7919,7.7919,3053117,
300746.SZ,บบผฮสýึว,2024-03-28,7.7919,8.1353,7.6953,8.0602,3005137,
300746.SZ,บบผฮสýึว,2024-03-29,8.1139,8.3714,8.0065,8.2427,3737486,
300746.SZ,บบผฮสýึว,2024-04-01,8.1675,8.4788,8.1353,8.4466,3830786,
300746.SZ,บบผฮสýึว,2024-04-02,8.4036,8.6183,8.3822,8.4895,3285823,
300746.SZ,บบผฮสýึว,2024-04-03,8.5002,8.5539,8.2856,8.4466,2851900,
300746.SZ,บบผฮสýึว,2024-04-08,8.4358,8.4358,7.9529,7.9851,3079600,
300746.SZ,บบผฮสýึว,2024-04-09,7.9529,8.2212,7.9529,8.1997,2491400,
300746.SZ,บบผฮสýึว,2024-04-10,8.2105,8.2105,7.6953,7.8026,3282100,
300746.SZ,บบผฮสýึว,2024-04-11,7.7704,8.307,7.5987,8.1031,4903700,
300746.SZ,บบผฮสýึว,2024-04-12,8.1031,8.1783,7.8133,7.8348,3184900,
300746.SZ,บบผฮสýึว,2024-04-15,7.7919,7.8455,6.7616,6.944,8844397,
300746.SZ,บบผฮสýึว,2024-04-16,6.8474,6.8474,6.0639,6.0854,6826276,
300746.SZ,บบผฮสýึว,2024-04-17,6.182,6.9977,6.182,6.9762,6520076,
300746.SZ,บบผฮสýึว,2024-04-18,6.9762,7.2767,6.6757,6.8689,5141800,
300746.SZ,บบผฮสýึว,2024-04-19,6.8903,7.3196,6.6757,6.9655,6620554,
300746.SZ,บบผฮสýึว,2024-04-22,6.9869,7.0406,6.622,6.8259,4640600,
300746.SZ,บบผฮสýึว,2024-04-23,6.8581,7.3626,6.7937,7.1479,5976568,
300746.SZ,บบผฮสýึว,2024-04-24,7.0835,7.5558,6.9762,7.5128,6637174,
300746.SZ,บบผฮสýึว,2024-04-25,7.5021,7.9421,7.3304,7.7597,8328800,
300746.SZ,บบผฮสýึว,2024-04-26,7.706,7.7811,7.3733,7.4162,8342546,
300746.SZ,บบผฮสýึว,2024-04-29,7.266,7.6094,7.1372,7.5665,6981346,
300746.SZ,บบผฮสýึว,2024-04-30,7.5343,7.5665,7.2767,7.384,4766421,
300746.SZ,บบผฮสýึว,2024-05-06,7.6416,8.1139,7.5343,8.0065,10048745,
300746.SZ,บบผฮสýึว,2024-05-07,8.0602,8.0924,7.7597,7.9421,5467900,
300746.SZ,บบผฮสýึว,2024-05-08,7.8992,7.9314,7.6846,7.7168,3270100,
300746.SZ,บบผฮสýึว,2024-05-09,7.7382,7.9314,7.7382,7.867,3086600,
300746.SZ,บบผฮสýึว,2024-05-10,7.8563,7.9743,7.706,7.7811,3181951,
