ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
002878.SZ,ิชยกัลอผ,2023-04-11,59.344,62.3406,58.788,61.2284,6973590,
002878.SZ,ิชยกัลอผ,2023-04-12,61.6918,63.947,61.2284,63.2673,8406100,
002878.SZ,ิชยกัลอผ,2023-04-13,64.3486,66.4801,63.638,65.5225,14642529,
002878.SZ,ิชยกัลอผ,2023-04-14,65.2135,65.9241,61.4756,63.3909,9236550,
002878.SZ,ิชยกัลอผ,2023-04-17,63.4836,63.7925,60.8577,61.074,7207010,
002878.SZ,ิชยกัลอผ,2023-04-18,61.4447,61.6918,59.8383,60.3943,4704900,
002878.SZ,ิชยกัลอผ,2023-04-19,60.2399,64.4412,60.2399,62.5877,8244560,
002878.SZ,ิชยกัลอผ,2023-04-20,61.8154,63.1747,61.0431,62.8966,8417705,
002878.SZ,ิชยกัลอผ,2023-04-21,62.1243,62.6495,56.7182,56.9344,12400125,
002878.SZ,ิชยกัลอผ,2023-04-24,57.614,59.1896,57.0889,58.6644,6407915,
002878.SZ,ิชยกัลอผ,2023-04-25,59.2204,59.2204,56.5328,57.9539,5777145,
002878.SZ,ิชยกัลอผ,2023-04-26,56.9653,58.2628,52.1461,52.7949,17861929,
002878.SZ,ิชยกัลอผ,2023-04-27,52.5168,53.7525,51.1885,51.899,7466100,
002878.SZ,ิชยกัลอผ,2023-04-28,50.5706,54.0923,50.1072,53.7525,9011590,
002878.SZ,ิชยกัลอผ,2023-05-04,53.6907,54.5248,52.8566,54.2777,7538400,
002878.SZ,ิชยกัลอผ,2023-05-05,54.0923,54.8337,51.7445,53.5054,7714619,
002878.SZ,ิชยกัลอผ,2023-05-08,53.5054,54.8646,52.3624,53.5363,7609889,
002878.SZ,ิชยกัลอผ,2023-05-09,53.1965,53.7525,52.2079,52.2388,5174000,
002878.SZ,ิชยกัลอผ,2023-05-10,52.1461,53.3818,52.0843,52.5168,4062600,
002878.SZ,ิชยกัลอผ,2023-05-11,52.7949,55.5752,52.7949,54.9882,8956880,
002878.SZ,ิชยกัลอผ,2023-05-12,55.0191,56.6564,54.3395,54.4321,8841793,
002878.SZ,ิชยกัลอผ,2023-05-15,54.4321,55.2353,52.7331,54.2468,6693880,
002878.SZ,ิชยกัลอผ,2023-05-16,53.907,54.4321,52.177,52.2079,6113045,
002878.SZ,ิชยกัลอผ,2023-05-17,52.1461,53.3818,52.0843,52.8875,3587800,
002878.SZ,ิชยกัลอผ,2023-05-18,53.3509,53.6598,52.5168,53.5672,5170575,
002878.SZ,ิชยกัลอผ,2023-05-19,53.4745,55.5443,52.5168,53.8143,6743272,
002878.SZ,ิชยกัลอผ,2023-05-22,51.899,52.0843,50.0454,50.6633,8383064,
002878.SZ,ิชยกัลอผ,2023-05-23,51.034,51.2194,49.7365,50.169,3988000,
002878.SZ,ิชยกัลอผ,2023-05-24,50.447,53.1038,49.9528,52.3315,6616955,
002878.SZ,ิชยกัลอผ,2023-05-25,52.1152,53.042,50.5397,51.4047,5036071,
002878.SZ,ิชยกัลอผ,2023-05-26,51.2811,51.9299,50.3544,51.7136,3373245,
002878.SZ,ิชยกัลอผ,2023-05-29,52.4859,54.2777,52.2697,52.9802,5705734,
002878.SZ,ิชยกัลอผ,2023-05-30,52.7331,54.3086,52.0534,53.8143,6128220,
002878.SZ,ิชยกัลอผ,2023-05-31,53.9733,55.4682,53.6235,54.9275,6767930,
002878.SZ,ิชยกัลอผ,2023-06-01,55.3091,57.122,54.9593,56.2951,9297070,
002878.SZ,ิชยกัลอผ,2023-06-02,56.2315,56.804,55.659,56.2633,6517207,
002878.SZ,ิชยกัลอผ,2023-06-05,55.9134,58.9031,55.9134,58.1398,9963320,
002878.SZ,ิชยกัลอผ,2023-06-06,57.8854,61.0023,57.5991,58.8395,12632323,
002878.SZ,ิชยกัลอผ,2023-06-07,58.3306,59.8891,57.2493,59.3166,7784307,
002878.SZ,ิชยกัลอผ,2023-06-08,59.4438,59.6664,57.8854,58.426,6389207,
002878.SZ,ิชยกัลอผ,2023-06-09,58.8395,60.2071,58.2352,59.412,6772540,
002878.SZ,ิชยกัลอผ,2023-06-12,59.094,61.5429,58.9349,60.6206,9177245,
002878.SZ,ิชยกัลอผ,2023-06-13,60.4298,61.5429,59.4756,60.6206,7477301,
002878.SZ,ิชยกัลอผ,2023-06-14,60.5252,62.1472,60.2389,60.6524,7989900,
002878.SZ,ิชยกัลอผ,2023-06-15,60.5888,61.9246,59.6982,59.7937,6602450,
002878.SZ,ิชยกัลอผ,2023-06-16,59.6028,65.773,59.1894,65.773,14244210,
002878.SZ,ิชยกัลอผ,2023-06-19,64.5326,70.7664,63.9283,67.7449,30984145,
002878.SZ,ิชยกัลอผ,2023-06-20,68.063,68.3811,64.7871,65.0415,15380370,
002878.SZ,ิชยกัลอผ,2023-06-21,64.7871,64.9779,61.702,61.9246,12666744,
002878.SZ,ิชยกัลอผ,2023-06-26,62.4653,67.1725,57.3765,57.6309,15104000,
002878.SZ,ิชยกัลอผ,2023-06-27,58.108,60.2071,57.0266,58.4897,10108355,
002878.SZ,ิชยกัลอผ,2023-06-28,57.8854,58.2988,54.8957,56.3269,9343927,
002878.SZ,ิชยกัลอผ,2023-06-29,56.2315,56.7722,55.6908,55.977,6134400,
002878.SZ,ิชยกัลอผ,2023-06-30,55.9134,56.9948,55.5318,56.4223,6300500,
002878.SZ,ิชยกัลอผ,2023-07-03,56.5495,57.0584,55.3727,56.1679,6856545,
002878.SZ,ิชยกัลอผ,2023-07-04,55.977,56.4541,55.2773,56.1043,6304355,
002878.SZ,ิชยกัลอผ,2023-07-05,55.6272,56.2315,55.0229,55.1183,5224800,
002878.SZ,ิชยกัลอผ,2023-07-06,54.8003,56.0725,54.8003,55.2773,3914842,
002878.SZ,ิชยกัลอผ,2023-07-07,55.0547,55.3727,53.6553,54.9275,4660454,
002878.SZ,ิชยกัลอผ,2023-07-10,54.9911,55.3091,54.5458,55.0229,3383900,
002878.SZ,ิชยกัลอผ,2023-07-11,54.9593,56.2315,54.7048,55.4046,5233900,
002878.SZ,ิชยกัลอผ,2023-07-12,55.3727,55.7226,54.0687,54.196,4739810,
002878.SZ,ิชยกัลอผ,2023-07-13,54.196,55.1819,54.0687,54.8957,3768799,
002878.SZ,ิชยกัลอผ,2023-07-14,54.8957,56.7404,54.7048,55.977,7298270,
002878.SZ,ิชยกัลอผ,2023-07-17,55.818,56.5177,54.8957,55.3091,5144100,
002878.SZ,ิชยกัลอผ,2023-07-18,54.9911,55.4364,54.3868,54.5458,3857400,
002878.SZ,ิชยกัลอผ,2023-07-19,54.355,54.8321,52.9874,53.9415,5081284,
002878.SZ,ิชยกัลอผ,2023-07-20,53.9415,54.2596,53.1782,53.2418,3108095,
002878.SZ,ิชยกัลอผ,2023-07-21,53.1782,54.0051,52.9238,53.6235,3312810,
002878.SZ,ิชยกัลอผ,2023-07-24,53.7507,58.8395,53.2736,56.6131,13197682,
002878.SZ,ิชยกัลอผ,2023-07-25,56.8358,57.3447,56.0407,56.9948,7687045,
002878.SZ,ิชยกัลอผ,2023-07-26,57.2811,57.2811,55.7226,56.0089,4997529,
002878.SZ,ิชยกัลอผ,2023-07-27,56.6131,56.8676,55.0865,55.5954,5464600,
002878.SZ,ิชยกัลอผ,2023-07-28,56.4541,56.6131,54.196,55.2773,7173706,
002878.SZ,ิชยกัลอผ,2023-07-31,55.5636,56.4859,54.3868,55.7862,6898933,
002878.SZ,ิชยกัลอผ,2023-08-01,55.659,55.659,53.1146,53.21,9027500,
002878.SZ,ิชยกัลอผ,2023-08-02,52.7965,52.7965,51.2381,51.5879,5563297,
002878.SZ,ิชยกัลอผ,2023-08-03,51.2063,51.906,51.1427,51.5243,2593400,
002878.SZ,ิชยกัลอผ,2023-08-04,51.5561,52.224,51.5561,52.0332,2860195,
002878.SZ,ิชยกัลอผ,2023-08-07,52.0332,52.9556,51.4607,52.6057,3310000,
002878.SZ,ิชยกัลอผ,2023-08-08,52.6057,52.9238,52.224,52.4467,2257496,
002878.SZ,ิชยกัลอผ,2023-08-09,52.3195,52.3513,51.4925,51.5879,2445300,
002878.SZ,ิชยกัลอผ,2023-08-10,51.5243,52.065,51.3653,51.6834,1575700,
002878.SZ,ิชยกัลอผ,2023-08-11,51.6834,51.7788,50.6338,50.8246,2483200,
002878.SZ,ิชยกัลอผ,2023-08-14,50.0931,51.7788,49.9023,51.747,2393400,
002878.SZ,ิชยกัลอผ,2023-08-15,51.747,51.7788,50.6656,51.0472,1542370,
002878.SZ,ิชยกัลอผ,2023-08-16,50.8882,51.1109,49.8387,49.9659,2621004,
002878.SZ,ิชยกัลอผ,2023-08-17,49.775,51.1427,49.298,51.0154,2236100,
002878.SZ,ิชยกัลอผ,2023-08-18,51.1427,51.3653,49.9023,49.9023,1955000,
002878.SZ,ิชยกัลอผ,2023-08-21,49.7432,50.8564,49.7432,49.9341,1673800,
002878.SZ,ิชยกัลอผ,2023-08-22,49.9977,50.6656,48.9799,49.9341,2273700,
002878.SZ,ิชยกัลอผ,2023-08-23,49.9341,50.1567,49.1389,49.1707,2124500,
002878.SZ,ิชยกัลอผ,2023-08-24,49.1707,51.0472,49.1707,50.4748,5272556,
002878.SZ,ิชยกัลอผ,2023-08-25,50.1885,50.2203,48.3756,48.6619,3711666,
002878.SZ,ิชยกัลอผ,2023-08-28,50.8564,51.1427,49.1389,49.2344,3421725,
002878.SZ,ิชยกัลอผ,2023-08-29,49.1071,50.9836,48.8845,50.8882,4257375,
002878.SZ,ิชยกัลอผ,2023-08-30,50.8564,51.7152,50.8564,51.4925,3354300,
002878.SZ,ิชยกัลอผ,2023-08-31,51.5561,51.747,50.8882,51.7152,2740100,
002878.SZ,ิชยกัลอผ,2023-09-01,51.6834,54.673,51.3335,53.6235,12891500,
002878.SZ,ิชยกัลอผ,2023-09-04,53.5917,55.818,53.051,54.3232,13543494,
002878.SZ,ิชยกัลอผ,2023-09-05,54.0687,55.3409,53.051,54.9911,11038167,
002878.SZ,ิชยกัลอผ,2023-09-06,54.3868,54.4186,53.4644,53.8779,6707673,
002878.SZ,ิชยกัลอผ,2023-09-07,53.4326,55.2455,53.1782,54.2914,8056363,
002878.SZ,ิชยกัลอผ,2023-09-08,53.7507,54.6094,52.7329,54.2596,6867692,
002878.SZ,ิชยกัลอผ,2023-09-11,54.1005,55.5954,54.0687,54.673,7053610,
002878.SZ,ิชยกัลอผ,2023-09-12,54.355,54.7048,53.4326,53.6235,4979900,
002878.SZ,ิชยกัลอผ,2023-09-13,53.4326,53.6553,52.3195,52.7647,4135000,
002878.SZ,ิชยกัลอผ,2023-09-14,52.7647,52.8601,51.4925,52.0968,3335500,
002878.SZ,ิชยกัลอผ,2023-09-15,52.0968,56.8676,52.0332,54.196,11066680,
002878.SZ,ิชยกัลอผ,2023-09-18,53.6871,56.2315,53.4326,55.3409,10992550,
002878.SZ,ิชยกัลอผ,2023-09-19,56.5495,57.0584,54.4822,54.8957,10543204,
002878.SZ,ิชยกัลอผ,2023-09-20,54.0369,54.5458,51.5243,51.6515,9205340,
002878.SZ,ิชยกัลอผ,2023-09-21,51.6515,52.2558,49.8068,50.3475,6711300,
002878.SZ,ิชยกัลอผ,2023-09-22,50.1885,53.5917,49.298,53.1464,9087982,
002878.SZ,ิชยกัลอผ,2023-09-25,52.7647,53.4008,50.6338,50.8882,7920136,
002878.SZ,ิชยกัลอผ,2023-09-26,50.92,51.1427,49.8387,49.9023,5435470,
002878.SZ,ิชยกัลอผ,2023-09-27,49.775,50.1567,49.3616,49.7114,3811400,
002878.SZ,ิชยกัลอผ,2023-09-28,49.9023,51.0791,49.7114,50.443,4631500,
002878.SZ,ิชยกัลอผ,2023-10-09,50.4111,50.4111,47.008,47.7713,7708940,
002878.SZ,ิชยกัลอผ,2023-10-10,47.6759,49.2026,47.6123,48.6937,3969472,
002878.SZ,ิชยกัลอผ,2023-10-11,48.6619,49.9341,48.0894,49.616,4306902,
002878.SZ,ิชยกัลอผ,2023-10-12,49.616,49.775,48.6937,49.4888,3046802,
002878.SZ,ิชยกัลอผ,2023-10-13,49.2026,49.3298,48.1848,48.312,2439355,
002878.SZ,ิชยกัลอผ,2023-10-16,48.312,48.5983,47.4215,47.5487,2541300,
002878.SZ,ิชยกัลอผ,2023-10-17,47.8031,47.994,47.3579,47.7395,2125900,
002878.SZ,ิชยกัลอผ,2023-10-18,47.7395,47.7395,46.1175,46.7218,2939100,
002878.SZ,ิชยกัลอผ,2023-10-19,46.9762,47.5169,46.1175,46.6581,2165470,
002878.SZ,ิชยกัลอผ,2023-10-20,46.6581,46.9126,45.8312,46.022,2250600,
002878.SZ,ิชยกัลอผ,2023-10-23,45.9902,46.1175,44.3682,44.5272,2883100,
002878.SZ,ิชยกัลอผ,2023-10-24,44.8134,46.1175,44.5272,45.7676,3060940,
002878.SZ,ิชยกัลอผ,2023-10-25,46.1175,46.7854,46.1175,46.4673,2370617,
002878.SZ,ิชยกัลอผ,2023-10-26,46.4673,47.167,46.0856,46.9762,2661770,
002878.SZ,ิชยกัลอผ,2023-10-27,47.008,47.4215,46.1175,47.2624,2350800,
002878.SZ,ิชยกัลอผ,2023-10-30,47.2306,48.6619,46.9762,48.6619,3631670,
002878.SZ,ิชยกัลอผ,2023-10-31,48.6619,50.9518,48.6301,50.7292,9935660,
002878.SZ,ิชยกัลอผ,2023-11-01,50.4748,51.0154,49.775,50.5384,4517780,
002878.SZ,ิชยกัลอผ,2023-11-02,50.8246,51.1745,50.0931,50.2521,2910500,
002878.SZ,ิชยกัลอผ,2023-11-03,50.6338,51.1427,50.2203,50.6338,3538789,
002878.SZ,ิชยกัลอผ,2023-11-06,50.92,52.3195,50.8882,52.224,4284989,
002878.SZ,ิชยกัลอผ,2023-11-07,52.224,52.7965,51.906,52.3513,3970470,
002878.SZ,ิชยกัลอผ,2023-11-08,52.4467,53.4962,52.1604,53.051,4657968,
002878.SZ,ิชยกัลอผ,2023-11-09,55.5636,55.659,52.7965,53.0828,7346970,
002878.SZ,ิชยกัลอผ,2023-11-10,51.7152,53.369,51.7152,52.4467,4710700,
002878.SZ,ิชยกัลอผ,2023-11-13,52.4785,54.1323,52.4785,53.1146,5360200,
002878.SZ,ิชยกัลอผ,2023-11-14,52.8919,53.4326,52.2558,52.6375,3557230,
002878.SZ,ิชยกัลอผ,2023-11-15,52.8919,53.1146,52.2877,52.3831,3258545,
002878.SZ,ิชยกัลอผ,2023-11-16,52.4785,54.1005,52.0968,53.5281,5566868,
002878.SZ,ิชยกัลอผ,2023-11-17,53.5281,54.5776,53.1464,54.1005,4951904,
002878.SZ,ิชยกัลอผ,2023-11-20,54.0051,54.8957,53.7825,54.2596,4090300,
002878.SZ,ิชยกัลอผ,2023-11-21,54.1642,56.9312,54.1642,56.6131,10963308,
002878.SZ,ิชยกัลอผ,2023-11-22,56.3269,61.0023,56.2951,57.5673,20543850,
002878.SZ,ิชยกัลอผ,2023-11-23,56.2951,58.8395,55.659,58.5215,15152659,
002878.SZ,ิชยกัลอผ,2023-11-24,58.9349,62.9106,56.5177,56.8676,21067678,
002878.SZ,ิชยกัลอผ,2023-11-27,56.9312,56.9312,54.1323,55.977,14086378,
002878.SZ,ิชยกัลอผ,2023-11-28,54.9911,55.7544,54.355,55.4046,5981779,
002878.SZ,ิชยกัลอผ,2023-11-29,55.659,58.2034,54.7366,55.659,11391310,
002878.SZ,ิชยกัลอผ,2023-11-30,54.9275,56.8676,54.5458,55.6272,7766600,
002878.SZ,ิชยกัลอผ,2023-12-01,55.3409,58.6487,55.0547,57.7899,13820285,
002878.SZ,ิชยกัลอผ,2023-12-04,57.6309,59.6346,57.5673,58.9985,14380562,
002878.SZ,ิชยกัลอผ,2023-12-05,60.6524,63.2604,57.5991,57.5991,17774377,
002878.SZ,ิชยกัลอผ,2023-12-06,57.5673,63.3558,56.9312,59.1258,33778471,
002878.SZ,ิชยกัลอผ,2023-12-07,58.2352,62.02,58.2034,59.3166,27687263,
002878.SZ,ิชยกัลอผ,2023-12-08,58.4897,65.2641,58.3942,65.2641,27459878,
002878.SZ,ิชยกัลอผ,2023-12-11,61.7656,64.8507,60.9386,64.628,46424630,
002878.SZ,ิชยกัลอผ,2023-12-12,63.1014,64.628,61.4475,62.6243,31550666,
002878.SZ,ิชยกัลอผ,2023-12-13,61.4475,61.6066,60.1753,60.716,19431593,
002878.SZ,ิชยกัลอผ,2023-12-14,60.4298,61.8928,56.3269,57.1856,23531329,
002878.SZ,ิชยกัลอผ,2023-12-15,56.2951,62.9106,56.2951,62.9106,38588906,
002878.SZ,ิชยกัลอผ,2023-12-18,63.1332,63.6103,59.9845,60.4298,35900123,
002878.SZ,ิชยกัลอผ,2023-12-19,61.8292,66.4727,60.4298,66.4727,18930331,
002878.SZ,ิชยกัลอผ,2023-12-20,66.0911,66.4727,62.8152,64.0874,39859027,
002878.SZ,ิชยกัลอผ,2023-12-21,66.4727,70.512,65.9003,70.512,17258073,
002878.SZ,ิชยกัลอผ,2023-12-22,76.3323,76.3323,63.4513,63.4831,54092664,
002878.SZ,ิชยกัลอผ,2023-12-25,60.4298,61.7974,57.122,57.5991,32866731,
002878.SZ,ิชยกัลอผ,2023-12-26,56.9312,57.5673,53.8779,54.4186,24331516,
002878.SZ,ิชยกัลอผ,2023-12-27,54.5776,56.3269,54.1642,55.3409,19171556,
002878.SZ,ิชยกัลอผ,2023-12-28,54.8003,57.1856,53.8143,56.4541,18334543,
002878.SZ,ิชยกัลอผ,2023-12-29,56.1679,61.4793,56.1679,59.1894,22437014,
002878.SZ,ิชยกัลอผ,2024-01-02,58.8395,60.3344,57.8854,58.0126,13667901,
002878.SZ,ิชยกัลอผ,2024-01-03,58.1716,59.3166,56.7086,57.5355,9993400,
002878.SZ,ิชยกัลอผ,2024-01-04,57.5673,57.8535,56.3587,57.5355,7045100,
002878.SZ,ิชยกัลอผ,2024-01-05,57.5037,57.5673,55.2773,55.6272,8490230,
002878.SZ,ิชยกัลอผ,2024-01-08,55.2455,58.0762,55.2455,56.1043,9730345,
002878.SZ,ิชยกัลอผ,2024-01-09,55.4364,57.2493,55.4364,56.3269,8976585,
002878.SZ,ิชยกัลอผ,2024-01-10,56.0089,56.2951,53.5917,53.7507,9293000,
002878.SZ,ิชยกัลอผ,2024-01-11,53.6871,55.8498,53.1782,55.7226,7790300,
002878.SZ,ิชยกัลอผ,2024-01-12,55.6272,56.1361,54.0687,54.2914,5388500,
002878.SZ,ิชยกัลอผ,2024-01-15,54.3232,54.8639,53.6871,54.0051,4972400,
002878.SZ,ิชยกัลอผ,2024-01-16,54.0687,54.0687,52.3195,53.1782,5785700,
002878.SZ,ิชยกัลอผ,2024-01-17,52.9556,53.21,51.8742,52.0332,3874300,
002878.SZ,ิชยกัลอผ,2024-01-18,52.065,52.3195,50.4748,51.5879,5808200,
002878.SZ,ิชยกัลอผ,2024-01-19,52.2877,54.0687,51.5561,52.3195,7433200,
002878.SZ,ิชยกัลอผ,2024-01-22,51.8106,52.6375,48.471,48.7573,6810400,
002878.SZ,ิชยกัลอผ,2024-01-23,48.6301,49.2662,47.7077,48.8527,5452200,
002878.SZ,ิชยกัลอผ,2024-01-24,48.8527,49.6796,47.2942,49.4252,5518400,
002878.SZ,ิชยกัลอผ,2024-01-25,49.2344,51.2699,48.6301,51.2063,5642500,
002878.SZ,ิชยกัลอผ,2024-01-26,51.2063,51.7152,50.602,50.761,4442200,
002878.SZ,ิชยกัลอผ,2024-01-29,50.5702,50.8564,48.6301,48.6301,4131800,
002878.SZ,ิชยกัลอผ,2024-01-30,48.6619,48.6937,47.4215,47.4533,3963477,
002878.SZ,ิชยกัลอผ,2024-01-31,47.167,47.4533,44.3682,44.4954,6551155,
002878.SZ,ิชยกัลอผ,2024-02-01,44.4636,44.7498,43.096,43.7003,6946467,
002878.SZ,ิชยกัลอผ,2024-02-02,43.2868,44.9725,40.2335,41.8874,6317367,
002878.SZ,ิชยกัลอผ,2024-02-05,41.3467,41.3467,37.6891,37.6891,6152367,
002878.SZ,ิชยกัลอผ,2024-02-06,34.4768,36.5759,33.9361,35.6854,10681400,
002878.SZ,ิชยกัลอผ,2024-02-07,35.5263,35.5581,32.1232,32.1868,14199340,
002878.SZ,ิชยกัลอผ,2024-02-08,31.996,34.6358,29.0063,34.5404,16839158,
002878.SZ,ิชยกัลอผ,2024-02-19,35.3037,38.0071,35.3037,38.0071,7778255,
002878.SZ,ิชยกัลอผ,2024-02-20,37.5301,41.3149,36.9258,40.0745,16271702,
002878.SZ,ิชยกัลอผ,2024-02-21,38.2934,41.8556,38.1662,40.1063,13582620,
002878.SZ,ิชยกัลอผ,2024-02-22,39.7882,41.6329,39.7882,41.6329,8742500,
002878.SZ,ิชยกัลอผ,2024-02-23,41.7283,44.3682,41.3467,44.1137,11984500,
002878.SZ,ิชยกัลอผ,2024-02-26,44.1773,45.6404,43.2868,45.4495,10122030,
002878.SZ,ิชยกัลอผ,2024-02-27,45.4177,46.3719,44.1455,46.3083,8305415,
002878.SZ,ิชยกัลอผ,2024-02-28,46.3401,47.9622,42.269,42.4599,13259412,
002878.SZ,ิชยกัลอผ,2024-02-29,42.269,44.1773,41.9828,43.8911,7832300,
002878.SZ,ิชยกัลอผ,2024-03-01,43.7321,44.7816,43.4458,44.5272,6411900,
002878.SZ,ิชยกัลอผ,2024-03-04,44.559,47.3579,43.1596,45.7994,9391525,
002878.SZ,ิชยกัลอผ,2024-03-05,45.8312,47.167,44.8771,45.9584,11187230,
002878.SZ,ิชยกัลอผ,2024-03-06,44.7816,46.4037,43.9229,45.4814,9257200,
002878.SZ,ิชยกัลอผ,2024-03-07,45.6404,46.5945,44.4318,44.559,7848130,
002878.SZ,ิชยกัลอผ,2024-03-08,44.559,45.1633,43.8911,44.8771,4652400,
002878.SZ,ิชยกัลอผ,2024-03-11,43.8911,45.0997,43.8911,44.9725,4964100,
002878.SZ,ิชยกัลอผ,2024-03-12,45.0679,48.9799,45.0679,46.3719,12286900,
002878.SZ,ิชยกัลอผ,2024-03-13,46.6263,48.5664,46.1175,47.8349,14784000,
002878.SZ,ิชยกัลอผ,2024-03-14,46.6899,47.167,45.6722,46.5309,9623100,
002878.SZ,ิชยกัลอผ,2024-03-15,45.8948,46.4991,45.3859,46.2447,5644200,
002878.SZ,ิชยกัลอผ,2024-03-18,46.2447,47.5487,45.7358,47.4215,8085805,
002878.SZ,ิชยกัลอผ,2024-03-19,47.2306,49.616,47.0398,47.7077,11271070,
002878.SZ,ิชยกัลอผ,2024-03-20,47.5487,49.9341,47.5169,49.775,12595045,
002878.SZ,ิชยกัลอผ,2024-03-21,50.8564,51.2063,49.298,49.6478,13109900,
002878.SZ,ิชยกัลอผ,2024-03-22,49.1389,52.4785,48.9799,50.7928,15923519,
002878.SZ,ิชยกัลอผ,2024-03-25,49.775,50.5384,47.6441,47.6759,11088174,
002878.SZ,ิชยกัลอผ,2024-03-26,47.6759,48.6619,45.4814,46.4991,8348205,
002878.SZ,ิชยกัลอผ,2024-03-27,46.1811,47.4533,44.4318,44.4636,6587800,
002878.SZ,ิชยกัลอผ,2024-03-28,44.4636,46.9762,43.7321,46.2129,6095400,
002878.SZ,ิชยกัลอผ,2024-03-29,46.1811,46.1811,44.559,45.2269,4810830,
002878.SZ,ิชยกัลอผ,2024-04-01,45.2269,46.8172,45.2269,46.7218,4734500,
002878.SZ,ิชยกัลอผ,2024-04-02,46.6899,46.6899,44.8452,45.3541,5048110,
002878.SZ,ิชยกัลอผ,2024-04-03,45.0361,45.2587,43.4776,44.0819,5020875,
002878.SZ,ิชยกัลอผ,2024-04-08,43.8911,44.0819,42.3963,42.3963,4225148,
002878.SZ,ิชยกัลอผ,2024-04-09,42.4599,43.2868,42.0782,42.9369,2843289,
002878.SZ,ิชยกัลอผ,2024-04-10,42.9051,42.9051,40.7742,41.3467,3944865,
002878.SZ,ิชยกัลอผ,2024-04-11,40.8378,42.5871,40.3925,42.0146,5050645,
002878.SZ,ิชยกัลอผ,2024-04-12,41.4103,42.8097,41.4103,41.8556,3931045,
002878.SZ,ิชยกัลอผ,2024-04-15,41.4421,41.9828,38.0708,39.0567,6773700,
002878.SZ,ิชยกัลอผ,2024-04-16,38.7069,38.9295,35.4627,35.5263,6852430,
002878.SZ,ิชยกัลอผ,2024-04-17,35.8762,39.0885,35.8762,39.0885,4644600,
002878.SZ,ิชยกัลอผ,2024-04-18,39.7882,40.0745,38.4206,39.0567,6786134,
002878.SZ,ิชยกัลอผ,2024-04-19,42.9687,42.9687,39.6292,39.8518,14172000,
002878.SZ,ิชยกัลอผ,2024-04-22,38.9613,42.9369,38.1344,40.7424,11518631,
002878.SZ,ิชยกัลอผ,2024-04-23,40.5516,42.8415,40.1063,42.1418,13411080,
002878.SZ,ิชยกัลอผ,2024-04-24,41.3467,42.2372,40.965,41.6011,10018400,
002878.SZ,ิชยกัลอผ,2024-04-25,41.6011,42.4599,41.1559,41.8874,7032386,
002878.SZ,ิชยกัลอผ,2024-04-26,41.951,43.414,41.951,42.8733,8822810,
002878.SZ,ิชยกัลอผ,2024-04-29,43.255,45.4814,43.255,45.3223,9621000,
002878.SZ,ิชยกัลอผ,2024-04-30,45.2905,48.6301,45.0043,45.7676,13440375,
002878.SZ,ิชยกัลอผ,2024-05-06,45.9902,46.6899,45.0043,45.7358,8905475,
002878.SZ,ิชยกัลอผ,2024-05-07,45.7676,47.167,45.3223,45.7358,8696226,
002878.SZ,ิชยกัลอผ,2024-05-08,45.6722,45.6722,44.4,44.559,6298185,
002878.SZ,ิชยกัลอผ,2024-05-09,44.559,45.1633,44.3682,44.8771,4392110,
002878.SZ,ิชยกัลอผ,2024-05-10,44.8771,45.9266,44.3046,44.8771,6020819,
002878.SZ,ิชยกัลอผ,2024-05-13,44.4636,44.5272,43.414,43.8275,5847100,
002878.SZ,ิชยกัลอผ,2024-05-14,44.1455,45.0997,43.4458,45.0361,6314619,
002878.SZ,ิชยกัลอผ,2024-05-15,44.6862,45.3223,44.2728,44.3046,4241301,
002878.SZ,ิชยกัลอผ,2024-05-16,44.4636,45.0679,43.9865,44.2728,4650300,
002878.SZ,ิชยกัลอผ,2024-05-17,44.1773,44.2728,43.3822,44.1455,4478500,
002878.SZ,ิชยกัลอผ,2024-05-20,44.6226,44.6226,43.573,44.4954,4123241,
002878.SZ,ิชยกัลอผ,2024-05-21,44.3682,45.8312,43.9865,44.8134,8712800,
002878.SZ,ิชยกัลอผ,2024-05-22,44.6862,45.1633,44.2409,45.0679,5650100,
002878.SZ,ิชยกัลอผ,2024-05-23,44.8452,44.9725,43.8593,44.0819,4742649,
002878.SZ,ิชยกัลอผ,2024-05-24,43.7321,44.2409,43.2868,43.3186,4566300,
002878.SZ,ิชยกัลอผ,2024-05-27,43.3186,44.1455,43.2232,44.1455,4698300,
002878.SZ,ิชยกัลอผ,2024-05-28,44.0179,44.1136,42.7411,42.8368,4523400,
002878.SZ,ิชยกัลอผ,2024-05-29,42.8368,43.3156,42.358,42.7091,3923400,
002878.SZ,ิชยกัลอผ,2024-05-30,42.3899,43.0283,41.8473,42.6453,2899400,
002878.SZ,ิชยกัลอผ,2024-05-31,42.8049,43.6987,42.358,43.5071,3571100,
002878.SZ,ิชยกัลอผ,2024-06-03,43.6348,43.954,42.2303,42.7411,4168940,
002878.SZ,ิชยกัลอผ,2024-06-04,42.6772,42.6772,41.177,41.7835,4223589,
002878.SZ,ิชยกัลอผ,2024-06-05,41.4962,41.7515,40.6343,40.6343,3586749,
002878.SZ,ิชยกัลอผ,2024-06-06,40.5705,41.5919,38.1126,38.751,6278445,
