����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
300716.SZ,STȪΪ,2022-12-02,26.309,28.8791,25.8528,28.286,16656019,
300716.SZ,STȪΪ,2022-12-05,27.9819,28.362,27.0846,27.7233,11450090,
300716.SZ,STȪΪ,2022-12-06,27.2215,28.4533,26.6132,27.039,8839185,
300716.SZ,STȪΪ,2022-12-07,27.0846,27.3583,25.8528,26.0353,8692469,
300716.SZ,STȪΪ,2022-12-08,26.1417,26.4459,24.4841,24.6362,12107000,
300716.SZ,STȪΪ,2022-12-09,24.3777,24.8795,23.1915,23.6781,13872500,
300716.SZ,STȪΪ,2022-12-12,23.815,24.2712,23.2675,23.739,8929364,
300716.SZ,STȪΪ,2022-12-13,23.8302,24.1344,23.2979,23.6933,5517900,
300716.SZ,STȪΪ,2022-12-14,23.7694,23.7694,22.5832,22.8113,8423853,
300716.SZ,STȪΪ,2022-12-15,22.933,23.9671,22.4007,23.3436,8024590,
300716.SZ,STȪΪ,2022-12-16,22.9482,23.9519,22.4615,22.4767,7362990,
300716.SZ,STȪΪ,2022-12-19,22.4919,22.8873,21.4426,21.7468,8260473,
300716.SZ,STȪΪ,2022-12-20,21.9293,22.127,21.2449,21.5947,5729920,
300716.SZ,STȪΪ,2022-12-21,21.6707,21.838,21.2905,21.5643,3856970,
300716.SZ,STȪΪ,2022-12-22,21.4578,21.7468,20.8799,20.9408,4766300,
300716.SZ,STȪΪ,2022-12-23,20.8343,21.2297,20.5302,20.6974,4246300,
300716.SZ,STȪΪ,2022-12-26,20.4541,21.8684,20.4541,21.7164,5172500,
300716.SZ,STȪΪ,2022-12-27,21.7164,22.279,21.1689,21.3666,4950000,
300716.SZ,STȪΪ,2022-12-28,21.5491,21.5491,20.4541,20.8039,4359900,
300716.SZ,STȪΪ,2022-12-29,20.5606,21.1081,20.5606,20.6518,3295431,
300716.SZ,STȪΪ,2022-12-30,20.667,21.0624,20.3781,20.9104,3008180,
300716.SZ,STȪΪ,2023-01-03,20.8343,22.0053,19.9827,20.4085,17856837,
300716.SZ,STȪΪ,2023-01-04,20.4085,21.1233,20.0739,21.0624,9160611,
300716.SZ,STȪΪ,2023-01-05,20.7735,23.374,20.6822,22.3855,12580824,
300716.SZ,STȪΪ,2023-01-06,22.3247,23.2371,21.9597,22.7809,9386391,
300716.SZ,STȪΪ,2023-01-09,22.6592,23.2371,21.8988,22.1422,9259559,
300716.SZ,STȪΪ,2023-01-10,22.5984,22.5984,21.6707,22.3703,7288250,
300716.SZ,STȪΪ,2023-01-11,22.4767,23.7085,22.4767,23.0698,10352029,
300716.SZ,STȪΪ,2023-01-12,22.9786,23.3892,22.7353,22.9634,5535130,
300716.SZ,STȪΪ,2023-01-13,23.1915,24.2104,22.9634,23.5717,7779893,
300716.SZ,STȪΪ,2023-01-16,23.6173,26.3394,23.6173,25.8224,13077535,
300716.SZ,STȪΪ,2023-01-17,26.309,27.3127,25.3357,27.1454,12209977,
300716.SZ,STȪΪ,2023-01-18,26.5676,27.1759,25.5487,26.8869,10800200,
300716.SZ,STȪΪ,2023-01-19,26.8869,26.8869,25.3357,25.9745,8372320,
300716.SZ,STȪΪ,2023-01-20,26.0657,26.5371,25.427,25.4726,5498920,
300716.SZ,STȪΪ,2023-01-30,25.9897,26.6132,25.5487,25.8528,9815800,
300716.SZ,STȪΪ,2023-01-31,25.8224,26.4155,25.5943,26.0049,4673030,
300716.SZ,STȪΪ,2023-02-01,26.1874,28.8943,26.0201,28.6054,12635100,
300716.SZ,STȪΪ,2023-02-02,28.7118,30.2478,28.5293,29.7307,11342703,
300716.SZ,STȪΪ,2023-02-03,29.5786,30.0501,27.9058,29.8068,11746488,
300716.SZ,STȪΪ,2023-02-06,29.9588,30.1869,28.727,28.7574,7179280,
300716.SZ,STȪΪ,2023-02-07,29.092,29.2745,27.7994,28.6054,9615802,
300716.SZ,STȪΪ,2023-02-08,28.7422,30.78,28.4685,30.2022,11395590,
300716.SZ,STȪΪ,2023-02-09,30.7344,31.2971,29.4266,29.7763,10566510,
300716.SZ,STȪΪ,2023-02-10,29.9588,30.7344,29.5786,30.6432,8260810,
300716.SZ,STȪΪ,2023-02-13,34.9469,36.7718,31.7533,36.7718,40704536,
300716.SZ,STȪΪ,2023-02-14,36.3308,40.6497,35.7377,38.7032,33356917,
300716.SZ,STȪΪ,2023-02-15,39.205,41.2124,38.0188,39.6917,26966721,
300716.SZ,STȪΪ,2023-02-16,38.9009,39.4635,35.7529,35.981,25869894,
300716.SZ,STȪΪ,2023-02-17,36.0723,36.4524,32.3312,33.046,23766984,
300716.SZ,STȪΪ,2023-02-20,32.2552,33.852,31.7381,32.8483,15352502,
300716.SZ,STȪΪ,2023-02-21,32.5441,33.0764,31.0994,31.6165,15649903,
300716.SZ,STȪΪ,2023-02-22,31.0234,32.5289,30.7952,31.6165,11080419,
300716.SZ,STȪΪ,2023-02-23,31.9358,33.6543,31.7837,32.4529,16207163,
300716.SZ,STȪΪ,2023-02-24,32.392,33.1068,31.4492,32.9243,11548630,
300716.SZ,STȪΪ,2023-02-27,32.681,32.9243,30.4151,30.5823,13608811,
300716.SZ,STȪΪ,2023-02-28,30.6432,31.5404,29.974,30.8713,8779920,
300716.SZ,STȪΪ,2023-03-01,31.0234,31.0386,29.8828,30.4303,9090141,
300716.SZ,STȪΪ,2023-03-02,30.8409,31.4492,30.3238,30.7192,9627200,
300716.SZ,STȪΪ,2023-03-03,30.4303,30.9777,29.1224,29.2137,11434853,
300716.SZ,STȪΪ,2023-03-06,29.3505,30.7344,29.3505,30.1109,8797567,
300716.SZ,STȪΪ,2023-03-07,29.8828,30.9473,29.6547,29.9436,7093493,
300716.SZ,STȪΪ,2023-03-08,29.5634,32.6202,29.5634,31.8142,12613096,
300716.SZ,STȪΪ,2023-03-09,31.6012,32.316,31.4035,31.7533,9515767,
300716.SZ,STȪΪ,2023-03-10,31.2667,31.7381,30.1109,30.5671,7397761,
300716.SZ,STȪΪ,2023-03-13,30.2174,31.6165,29.3201,29.7763,9526450,
300716.SZ,STȪΪ,2023-03-14,30.2478,30.2478,28.4077,29.168,8881560,
300716.SZ,STȪΪ,2023-03-15,29.9436,29.9588,28.8335,29.6091,6020030,
300716.SZ,STȪΪ,2023-03-16,29.2745,29.2745,27.4952,27.5256,8161150,
300716.SZ,STȪΪ,2023-03-17,27.8146,28.3164,27.5104,27.556,4959700,
300716.SZ,STȪΪ,2023-03-20,27.1454,27.8298,26.309,27.1302,5814260,
300716.SZ,STȪΪ,2023-03-21,26.9173,28.2556,26.7805,28.1187,4471000,
300716.SZ,STȪΪ,2023-03-22,28.1643,28.8031,27.48,27.5865,5300000,
300716.SZ,STȪΪ,2023-03-23,27.2215,28.1643,27.039,27.3127,4670777,
300716.SZ,STȪΪ,2023-03-24,27.2215,27.9514,26.9934,27.3279,4339250,
300716.SZ,STȪΪ,2023-03-27,27.3279,29.0008,26.6284,28.2252,10581423,
300716.SZ,STȪΪ,2023-03-28,28.5445,28.8031,27.1911,27.556,6555610,
300716.SZ,STȪΪ,2023-03-29,27.2823,27.7689,26.8261,26.9325,4354800,
300716.SZ,STȪΪ,2023-03-30,26.8413,27.039,26.309,26.6132,3791760,
300716.SZ,STȪΪ,2023-03-31,26.3394,27.9971,26.3242,27.5256,6463180,
300716.SZ,STȪΪ,2023-04-03,27.6473,27.7994,26.5371,26.8565,6210600,
300716.SZ,STȪΪ,2023-04-04,26.7653,26.8717,25.1533,25.2597,7307810,
300716.SZ,STȪΪ,2023-04-06,25.2901,25.5487,24.8491,25.2445,4251172,
300716.SZ,STȪΪ,2023-04-07,25.0924,25.7007,24.9251,24.9556,3146150,
300716.SZ,STȪΪ,2023-04-10,25.062,25.2141,24.5754,24.6666,3633080,
300716.SZ,STȪΪ,2023-04-11,24.7579,28.0275,24.2408,27.9666,13401130,
300716.SZ,STȪΪ,2023-04-12,28.8791,29.4418,26.5523,28.362,17510234,
300716.SZ,STȪΪ,2023-04-13,27.0694,27.7081,26.1113,27.2367,11092643,
300716.SZ,STȪΪ,2023-04-14,27.2215,27.2215,24.9556,25.3357,12326050,
300716.SZ,STȪΪ,2023-04-17,25.3357,26.157,25.0164,25.3357,6844769,
300716.SZ,STȪΪ,2023-04-18,25.1076,25.9136,24.4993,24.6362,5688712,
300716.SZ,STȪΪ,2023-04-19,24.256,24.3168,23.085,23.1611,9027392,
300716.SZ,STȪΪ,2023-04-20,23.1763,23.3588,22.4311,22.5224,5268150,
300716.SZ,STȪΪ,2023-04-21,22.5984,22.8873,21.8988,22.2942,3779509,
300716.SZ,STȪΪ,2023-04-24,22.2638,22.7353,22.0509,22.279,2892100,
300716.SZ,STȪΪ,2023-04-25,21.7468,22.1726,20.5302,21.2449,5073600,
300716.SZ,STȪΪ,2023-04-26,21.2297,22.4311,21.1841,21.9445,3748850,
300716.SZ,STȪΪ,2023-04-27,22.1726,22.4007,21.2905,21.3514,3462700,
300716.SZ,STȪΪ,2023-04-28,21.473,22.2182,21.3514,22.0965,3570300,
300716.SZ,STȪΪ,2023-05-04,21.9141,22.2942,21.5187,21.7772,3002200,
300716.SZ,STȪΪ,2023-05-05,22.0053,22.2486,21.3666,21.4426,3593700,
300716.SZ,STȪΪ,2023-05-08,21.397,21.7316,21.1385,21.6555,3101100,
300716.SZ,STȪΪ,2023-05-09,21.4578,21.8228,21.1537,21.1689,2419100,
300716.SZ,STȪΪ,2023-05-10,21.0928,23.085,21.0928,22.6136,5605450,
300716.SZ,STȪΪ,2023-05-11,22.7809,23.4044,22.4007,22.9634,3489500,
300716.SZ,STȪΪ,2023-05-12,22.8721,23.1307,21.9141,21.9597,2978000,
300716.SZ,STȪΪ,2023-05-15,22.2486,22.933,22.1422,22.6592,2907750,
300716.SZ,STȪΪ,2023-05-16,22.4159,23.0394,22.2182,22.3551,2350593,
300716.SZ,STȪΪ,2023-05-17,22.0965,22.4159,21.8228,22.1117,2544753,
300716.SZ,STȪΪ,2023-05-18,22.3094,22.3094,21.6403,21.7316,3227666,
300716.SZ,STȪΪ,2023-05-19,21.5947,21.7316,21.3057,21.3666,2175600,
300716.SZ,STȪΪ,2023-05-22,21.3362,22.2638,21.2905,22.127,3280690,
300716.SZ,STȪΪ,2023-05-23,22.1117,22.127,21.4274,21.4882,2338100,
300716.SZ,STȪΪ,2023-05-24,21.3057,22.3094,21.2905,22.0205,2901690,
300716.SZ,STȪΪ,2023-05-25,21.9445,23.9519,21.9445,23.9062,10658315,
300716.SZ,STȪΪ,2023-05-26,23.5717,23.6325,22.6592,22.8417,6672115,
300716.SZ,STȪΪ,2023-05-29,22.8113,22.8569,21.8684,22.0205,4517250,
300716.SZ,STȪΪ,2023-05-30,22.1574,22.2182,21.473,21.8076,2651521,
300716.SZ,STȪΪ,2023-05-31,21.8988,22.0509,21.5491,21.6099,1656700,
300716.SZ,STȪΪ,2023-06-01,21.5947,22.5984,21.5643,22.3399,3510160,
300716.SZ,STȪΪ,2023-06-02,22.5071,23.1459,22.279,22.8113,3643051,
300716.SZ,STȪΪ,2023-06-05,22.8265,22.9786,21.5947,21.7468,5455700,
300716.SZ,STȪΪ,2023-06-06,21.7924,22.5528,21.4426,22.0509,5728930,
300716.SZ,STȪΪ,2023-06-07,21.7772,22.1726,21.5643,21.6251,3435230,
300716.SZ,STȪΪ,2023-06-08,21.473,22.279,21.473,21.7924,2794300,
300716.SZ,STȪΪ,2023-06-09,21.6555,21.9141,21.2905,21.4122,3037000,
300716.SZ,STȪΪ,2023-06-12,21.1689,21.6403,20.9256,21.473,2507400,
300716.SZ,STȪΪ,2023-06-13,21.4882,21.7316,21.2297,21.2905,1874240,
300716.SZ,STȪΪ,2023-06-14,21.5947,22.0357,20.9864,21.6707,3030640,
300716.SZ,STȪΪ,2023-06-15,21.6555,22.933,21.4426,22.6744,7612427,
300716.SZ,STȪΪ,2023-06-16,23.3284,23.3892,22.2182,22.3703,5276260,
300716.SZ,STȪΪ,2023-06-19,21.2601,21.2601,18.8117,19.8458,15145380,
300716.SZ,STȪΪ,2023-06-20,19.8762,20.1044,19.2527,19.6481,7163206,
300716.SZ,STȪΪ,2023-06-21,19.1919,20.4237,19.1919,19.709,6406389,
300716.SZ,STȪΪ,2023-06-26,19.6938,20.226,19.1615,19.3288,5069109,
300716.SZ,STȪΪ,2023-06-27,19.344,20.7431,19.344,20.6062,7129223,
300716.SZ,STȪΪ,2023-06-28,20.6974,21.4122,20.2564,21.2905,5444300,
300716.SZ,STȪΪ,2023-06-29,21.1385,21.9749,21.1385,21.7316,3899000,
300716.SZ,STȪΪ,2023-06-30,21.5947,22.72,21.5643,22.4311,4364200,
300716.SZ,STȪΪ,2023-07-03,22.5071,23.085,22.3094,22.4463,3568650,
300716.SZ,STȪΪ,2023-07-04,22.4463,22.8873,22.3247,22.7961,3059150,
300716.SZ,STȪΪ,2023-07-05,22.1574,23.0242,22.1574,22.4463,2366426,
300716.SZ,STȪΪ,2023-07-06,22.4463,22.72,22.203,22.4159,2040510,
300716.SZ,STȪΪ,2023-07-07,22.5224,23.1002,22.3094,22.7505,3425910,
300716.SZ,STȪΪ,2023-07-10,22.9786,22.9938,22.3551,22.6896,2428700,
300716.SZ,STȪΪ,2023-07-11,22.5984,22.7657,22.4463,22.6136,1259620,
300716.SZ,STȪΪ,2023-07-12,22.8569,22.8721,22.2182,22.3855,2671700,
300716.SZ,STȪΪ,2023-07-13,22.4007,23.6781,22.4007,22.6288,3931600,
300716.SZ,STȪΪ,2023-07-14,22.4767,22.8265,22.3551,22.5984,2283900,
300716.SZ,STȪΪ,2023-07-17,22.5071,22.7809,22.3247,22.4007,1768800,
300716.SZ,STȪΪ,2023-07-18,22.4007,22.5528,22.0813,22.1726,1953950,
300716.SZ,STȪΪ,2023-07-19,22.1726,22.4159,21.7316,21.838,1489105,
300716.SZ,STȪΪ,2023-07-20,21.8532,22.1422,21.5643,21.6251,1624050,
300716.SZ,STȪΪ,2023-07-21,21.6251,21.7011,21.1841,21.1993,1595829,
300716.SZ,STȪΪ,2023-07-24,21.0776,21.5187,20.956,21.0168,1184738,
300716.SZ,STȪΪ,2023-07-25,21.1233,21.5187,21.0472,21.5034,1555538,
300716.SZ,STȪΪ,2023-07-26,21.2753,21.4578,20.9864,21.0472,1372271,
300716.SZ,STȪΪ,2023-07-27,21.0624,21.3362,20.4389,20.4845,2253500,
300716.SZ,STȪΪ,2023-07-28,20.4845,20.6366,20.1044,20.1652,2049000,
300716.SZ,STȪΪ,2023-07-31,20.3477,20.5606,20.0435,20.15,2346100,
300716.SZ,STȪΪ,2023-08-01,20.0891,20.1652,19.785,19.8762,1879500,
300716.SZ,STȪΪ,2023-08-02,19.7698,19.9979,19.6329,19.8762,1130550,
300716.SZ,STȪΪ,2023-08-03,19.8914,20.0131,19.6329,19.9979,1477750,
300716.SZ,STȪΪ,2023-08-04,20.0283,20.0891,19.785,19.8154,1639350,
300716.SZ,STȪΪ,2023-08-07,19.9523,19.9523,19.5569,19.6633,1475400,
300716.SZ,STȪΪ,2023-08-08,19.9067,20.0739,19.5113,19.6633,1896702,
300716.SZ,STȪΪ,2023-08-09,19.7394,19.7698,19.4504,19.5113,1117350,
300716.SZ,STȪΪ,2023-08-10,19.6177,20.5758,19.5417,19.9827,4108401,
300716.SZ,STȪΪ,2023-08-11,19.7698,20.0435,19.3896,19.4048,2575300,
300716.SZ,STȪΪ,2023-08-14,19.3896,19.4656,19.0246,19.2223,2117002,
300716.SZ,STȪΪ,2023-08-15,19.2375,19.4961,18.9182,19.0246,1773150,
300716.SZ,STȪΪ,2023-08-16,18.9334,19.3288,18.7509,18.7509,1816100,
300716.SZ,STȪΪ,2023-08-17,18.5684,19.3288,18.5532,19.2527,2419400,
300716.SZ,STȪΪ,2023-08-18,19.1767,19.4808,18.903,18.903,2105000,
300716.SZ,STȪΪ,2023-08-21,19.2071,19.2831,18.7509,18.7509,1824200,
300716.SZ,STȪΪ,2023-08-22,18.8878,19.0246,18.1578,18.5532,1971900,
300716.SZ,STȪΪ,2023-08-23,18.5532,18.7053,18.2642,18.3099,1357150,
300716.SZ,STȪΪ,2023-08-24,18.5988,18.7509,18.1122,18.6748,1589900,
300716.SZ,STȪΪ,2023-08-25,18.5988,18.7661,17.8536,17.8993,1950960,
300716.SZ,STȪΪ,2023-08-28,18.8725,18.9942,17.8841,17.9601,3899700,
300716.SZ,STȪΪ,2023-08-29,17.9601,18.8573,17.7016,18.8269,3782800,
300716.SZ,STȪΪ,2023-08-30,18.903,19.4656,18.7357,19.2223,2519900,
300716.SZ,STȪΪ,2023-08-31,19.3592,19.3744,18.8573,18.979,2039600,
300716.SZ,STȪΪ,2023-09-01,19.0702,19.2223,18.7509,18.9182,1685946,
300716.SZ,STȪΪ,2023-09-04,18.8725,19.4656,18.6901,19.1615,1716200,
300716.SZ,STȪΪ,2023-09-05,19.1615,19.5721,19.0094,19.5113,2317850,
300716.SZ,STȪΪ,2023-09-06,19.5265,19.9371,19.2527,19.8458,2433200,
300716.SZ,STȪΪ,2023-09-07,20.1956,20.226,19.4656,19.4808,2343700,
300716.SZ,STȪΪ,2023-09-08,19.4656,19.785,19.1919,19.2679,1531400,
300716.SZ,STȪΪ,2023-09-11,19.344,19.5569,19.0246,19.3592,1902900,
300716.SZ,STȪΪ,2023-09-12,19.344,19.4808,19.1767,19.2679,1123300,
300716.SZ,STȪΪ,2023-09-13,19.4352,19.5569,18.7965,19.0702,1933050,
300716.SZ,STȪΪ,2023-09-14,19.1311,19.1311,18.7053,18.9334,1401450,
300716.SZ,STȪΪ,2023-09-15,18.9334,19.2527,18.5228,18.6596,1644100,
300716.SZ,STȪΪ,2023-09-18,18.6596,19.4961,18.4924,19.2223,2361800,
300716.SZ,STȪΪ,2023-09-19,19.2984,19.3288,18.5076,18.5988,1944800,
300716.SZ,STȪΪ,2023-09-20,18.5988,19.0398,18.5836,18.7205,1773800,
300716.SZ,STȪΪ,2023-09-21,18.6596,19.0094,18.4315,18.4315,1664000,
300716.SZ,STȪΪ,2023-09-22,18.2795,19.0855,18.2795,19.0398,1917900,
300716.SZ,STȪΪ,2023-09-25,19.0398,19.1767,18.4163,18.5076,2203600,
300716.SZ,STȪΪ,2023-09-26,18.3707,18.7509,18.3707,18.5228,2523897,
300716.SZ,STȪΪ,2023-09-27,18.4924,18.8269,18.0665,18.1882,3056200,
300716.SZ,STȪΪ,2023-09-28,18.249,18.6292,18.249,18.5532,1725250,
300716.SZ,STȪΪ,2023-10-09,18.6748,18.8878,18.2186,18.3859,2399601,
300716.SZ,STȪΪ,2023-10-10,18.3859,18.6901,18.3555,18.4619,1979200,
300716.SZ,STȪΪ,2023-10-11,18.538,18.7053,18.249,18.4467,2095600,
300716.SZ,STȪΪ,2023-10-12,18.3707,19.5265,18.2338,18.9486,4744540,
300716.SZ,STȪΪ,2023-10-13,18.7661,19.1007,18.2034,18.2642,4403970,
300716.SZ,STȪΪ,2023-10-16,18.3099,18.3555,17.7928,17.9601,2213600,
300716.SZ,STȪΪ,2023-10-17,18.249,18.249,17.7928,17.9297,1617350,
300716.SZ,STȪΪ,2023-10-18,17.8993,17.9753,17.291,17.3214,2014290,
300716.SZ,STȪΪ,2023-10-19,17.291,17.8232,17.0324,17.1693,1789400,
300716.SZ,STȪΪ,2023-10-20,17.1845,17.6255,17.0324,17.0933,1975450,
300716.SZ,STȪΪ,2023-10-23,17.1693,17.2758,16.6522,16.6675,2170700,
300716.SZ,STȪΪ,2023-10-24,16.8347,17.4735,16.637,17.4278,2328600,
300716.SZ,STȪΪ,2023-10-25,17.5799,17.7928,17.5039,17.6103,1906000,
300716.SZ,STȪΪ,2023-10-26,17.5799,17.7168,17.0781,17.1845,2450900,
300716.SZ,STȪΪ,2023-10-27,17.2301,17.4735,17.0476,17.3822,2305650,
300716.SZ,STȪΪ,2023-10-30,17.3822,17.8993,17.3518,17.8536,1987167,
300716.SZ,STȪΪ,2023-10-31,18.1426,18.1426,17.732,17.8384,1969700,
300716.SZ,STȪΪ,2023-11-01,18.1274,18.1274,17.7624,17.9905,1757600,
300716.SZ,STȪΪ,2023-11-02,17.9601,18.1882,17.7776,17.8688,1903700,
300716.SZ,STȪΪ,2023-11-03,17.9449,18.2947,17.7776,18.173,1974450,
300716.SZ,STȪΪ,2023-11-06,18.4467,18.5076,17.9905,18.1274,2311050,
300716.SZ,STȪΪ,2023-11-07,18.1882,18.3555,17.8232,18.2947,2172700,
300716.SZ,STȪΪ,2023-11-08,18.2947,18.3555,18.0513,18.2338,2036400,
300716.SZ,STȪΪ,2023-11-09,18.3859,18.5228,18.1274,18.2338,1999827,
300716.SZ,STȪΪ,2023-11-10,18.2642,18.4163,18.0513,18.3099,1696210,
300716.SZ,STȪΪ,2023-11-13,18.3555,18.6292,18.0361,18.5076,2407600,
300716.SZ,STȪΪ,2023-11-14,18.5076,18.6596,18.2338,18.3555,1877500,
300716.SZ,STȪΪ,2023-11-15,18.4163,19.1311,18.3859,18.8269,3875500,
300716.SZ,STȪΪ,2023-11-16,18.7813,18.7813,18.2338,18.2338,3210000,
300716.SZ,STȪΪ,2023-11-17,18.2795,18.7053,18.1578,18.5836,2746700,
300716.SZ,STȪΪ,2023-11-20,18.9486,18.979,18.4315,18.9182,2754050,
300716.SZ,STȪΪ,2023-11-21,18.9334,19.0094,18.4924,18.5532,2211100,
300716.SZ,STȪΪ,2023-11-22,18.4924,18.6901,18.2795,18.5532,2712950,
300716.SZ,STȪΪ,2023-11-23,18.5076,18.9182,18.3403,18.5684,3886600,
300716.SZ,STȪΪ,2023-11-24,18.7965,18.7965,18.1578,18.2642,3004000,
300716.SZ,STȪΪ,2023-11-27,18.3251,18.9638,18.1122,18.5532,4204001,
300716.SZ,STȪΪ,2023-11-28,18.5532,19.0094,18.4315,18.9182,3670400,
300716.SZ,STȪΪ,2023-11-29,18.9182,19.0398,18.2795,18.3707,3455350,
300716.SZ,STȪΪ,2023-11-30,18.249,18.538,17.732,17.8993,2963150,
300716.SZ,STȪΪ,2023-12-01,17.9297,18.0818,17.5343,17.8232,2032850,
300716.SZ,STȪΪ,2023-12-04,17.8841,18.3099,17.8841,18.0057,2006140,
300716.SZ,STȪΪ,2023-12-05,18.0057,18.097,17.732,17.732,1655600,
300716.SZ,STȪΪ,2023-12-06,17.7472,18.2642,17.7168,17.8688,2157000,
300716.SZ,STȪΪ,2023-12-07,17.8993,18.0209,17.3518,17.3974,2535920,
300716.SZ,STȪΪ,2023-12-08,17.4887,17.6711,16.8043,16.9868,2323450,
300716.SZ,STȪΪ,2023-12-11,16.926,17.2453,16.7131,16.9412,3314820,
300716.SZ,STȪΪ,2023-12-12,16.9564,16.9564,16.5306,16.7587,1994500,
300716.SZ,STȪΪ,2023-12-13,16.7283,16.8195,16.4698,16.4698,1633700,
300716.SZ,STȪΪ,2023-12-14,16.5154,16.7891,16.4393,16.4698,1640400,
300716.SZ,STȪΪ,2023-12-15,16.4545,16.6827,16.4393,16.6675,1716700,
300716.SZ,STȪΪ,2023-12-18,16.6522,16.8499,16.4089,16.5306,2268255,
300716.SZ,STȪΪ,2023-12-19,16.5306,16.7891,16.4089,16.6979,1553100,
300716.SZ,STȪΪ,2023-12-20,16.6979,17.0476,16.6979,16.8499,2232500,
300716.SZ,STȪΪ,2023-12-21,16.7587,17.0781,16.3177,17.0172,2259200,
300716.SZ,STȪΪ,2023-12-22,17.1237,17.1693,16.7131,16.7891,2022850,
300716.SZ,STȪΪ,2023-12-25,16.7891,16.9716,16.2873,16.637,2760100,
300716.SZ,STȪΪ,2023-12-26,16.6522,16.6675,16.1504,16.2416,2226950,
300716.SZ,STȪΪ,2023-12-27,16.3481,16.4393,16.0135,16.2416,1527400,
300716.SZ,STȪΪ,2023-12-28,16.3329,17.3366,16.2112,17.1389,3693400,
300716.SZ,STȪΪ,2023-12-29,17.0781,17.6103,17.0476,17.5951,2841800,
300716.SZ,STȪΪ,2024-01-02,17.6559,17.8688,17.4887,17.732,2953800,
300716.SZ,STȪΪ,2024-01-03,17.732,17.8536,17.5495,17.732,1982000,
300716.SZ,STȪΪ,2024-01-04,17.6864,17.732,17.5343,17.7016,1915450,
300716.SZ,STȪΪ,2024-01-05,17.7472,17.8232,17.2453,17.3214,2002200,
300716.SZ,STȪΪ,2024-01-08,17.3214,17.4126,16.9412,16.9412,1372800,
300716.SZ,STȪΪ,2024-01-09,17.0628,17.4735,16.9716,17.0628,2538900,
300716.SZ,STȪΪ,2024-01-10,17.0781,17.4278,16.7587,16.9716,2392100,
300716.SZ,STȪΪ,2024-01-11,17.0324,17.5647,16.926,17.5495,2447000,
300716.SZ,STȪΪ,2024-01-12,17.4887,19.1615,17.2605,17.9905,8153322,
300716.SZ,STȪΪ,2024-01-15,17.8536,18.2186,17.4887,18.0057,5628000,
300716.SZ,STȪΪ,2024-01-16,17.9601,18.2186,17.3974,17.7928,4427150,
300716.SZ,STȪΪ,2024-01-17,17.7928,17.9297,17.0933,17.1237,2717000,
300716.SZ,STȪΪ,2024-01-18,17.1085,17.2605,16.3937,16.9412,3434100,
300716.SZ,STȪΪ,2024-01-19,16.9108,17.2301,16.4241,16.4241,3560350,
300716.SZ,STȪΪ,2024-01-22,16.3633,17.1237,15.0555,15.2836,4279600,
300716.SZ,STȪΪ,2024-01-23,15.3292,15.4813,14.4624,15.2379,4759500,
300716.SZ,STȪΪ,2024-01-24,15.1923,15.5421,14.5232,15.0859,3343750,
300716.SZ,STȪΪ,2024-01-25,15.0859,15.8919,14.9186,15.8158,2792300,
300716.SZ,STȪΪ,2024-01-26,15.9679,17.0324,15.9223,16.2264,5754210,
300716.SZ,STȪΪ,2024-01-29,16.1048,16.2568,14.8882,14.9338,3669530,
300716.SZ,STȪΪ,2024-01-30,14.9338,14.9642,14.143,14.2647,3673173,
300716.SZ,STȪΪ,2024-01-31,14.3863,14.508,13.0024,13.1849,4488830,
300716.SZ,STȪΪ,2024-02-01,13.0785,13.1089,12.455,12.8047,4200700,
300716.SZ,STȪΪ,2024-02-02,12.9264,13.2001,11.4361,11.9227,5284410,
300716.SZ,STȪΪ,2024-02-05,11.8163,11.8619,9.5807,9.7632,8319592,
300716.SZ,STȪΪ,2024-02-06,9.6568,10.0066,8.5618,9.3374,10375474,
300716.SZ,STȪΪ,2024-02-07,9.6264,9.6264,7.4669,7.619,12821840,
300716.SZ,STȪΪ,2024-02-08,7.619,8.577,6.8434,8.425,12538861,
300716.SZ,STȪΪ,2024-02-19,8.4098,10.113,8.4098,10.113,8023839,
300716.SZ,STȪΪ,2024-02-20,10.3411,12.1356,10.3411,12.1356,10280785,
300716.SZ,STȪΪ,2024-02-21,12.1356,13.0633,11.4209,11.6794,17574012,
300716.SZ,STȪΪ,2024-02-22,11.4209,12.1508,11.36,11.8315,10956784,
300716.SZ,STȪΪ,2024-02-23,11.8619,14.2038,11.8619,13.8997,16744607,
300716.SZ,STȪΪ,2024-02-26,13.413,13.5195,12.6983,13.1849,14171717,
300716.SZ,STȪΪ,2024-02-27,13.0176,13.5195,12.7895,13.5195,9328579,
300716.SZ,STȪΪ,2024-02-28,13.6107,15.1619,12.4093,12.4246,15499644,
300716.SZ,STȪΪ,2024-02-29,11.9835,13.6868,11.9835,13.3826,10902026,
300716.SZ,STȪΪ,2024-03-01,13.3826,13.8845,12.8199,13.2914,9076196,
300716.SZ,STȪΪ,2024-03-04,13.2306,13.8997,13.0481,13.4587,8598250,
300716.SZ,STȪΪ,2024-03-05,13.4435,13.5347,12.7743,12.896,7059865,
300716.SZ,STȪΪ,2024-03-06,13.0481,13.9909,12.7895,13.6868,9577365,
300716.SZ,STȪΪ,2024-03-07,13.5803,14.1126,13.3826,13.6259,6920100,
