ДњТы,МђГЦ,ШеЦк,ПЊХЬМл(дЊ),зюИпМл(дЊ),зюЕЭМл(дЊ),ЪеХЬМл(дЊ),ГЩНЛСП(ЙЩ),
300201.SZ,КЃТзем,2023-10-19,48.3356,49.8294,48.0155,48.3356,26064846,
300201.SZ,КЃТзем,2023-10-20,48.549,49.1892,47.5886,48.0155,15565204,
300201.SZ,КЃТзем,2023-10-23,47.802,48.3356,47.1618,47.3752,19053562,
300201.SZ,КЃТзем,2023-10-24,47.6953,48.7624,47.6953,48.6557,21427112,
300201.SZ,КЃТзем,2023-10-25,48.9758,49.9361,48.3356,48.549,23264862,
300201.SZ,КЃТзем,2023-10-26,48.6557,48.8691,47.3752,48.549,21853895,
300201.SZ,КЃТзем,2023-10-27,48.549,49.616,47.6953,49.5093,25576609,
300201.SZ,КЃТзем,2023-10-30,49.2959,49.5093,48.8691,49.5093,15404153,
300201.SZ,КЃТзем,2023-10-31,49.2959,50.2562,48.7624,48.8691,19633291,
300201.SZ,КЃТзем,2023-11-01,48.6557,51.2165,48.3356,50.3629,28351963,
300201.SZ,КЃТзем,2023-11-02,50.1495,50.2562,48.4423,48.4423,23029953,
300201.SZ,КЃТзем,2023-11-03,48.549,49.9361,48.549,49.2959,16476220,
300201.SZ,КЃТзем,2023-11-06,49.616,50.4696,49.616,50.2562,19036528,
300201.SZ,КЃТзем,2023-11-07,50.2562,51.2165,50.0428,50.7897,21566002,
300201.SZ,КЃТзем,2023-11-08,51.0031,51.1098,49.9361,50.5763,15644728,
300201.SZ,КЃТзем,2023-11-09,50.4696,50.683,49.5093,49.616,15329500,
300201.SZ,КЃТзем,2023-11-10,49.616,49.9361,49.1892,49.5093,11043373,
300201.SZ,КЃТзем,2023-11-13,49.7227,50.0428,49.4026,49.616,10524344,
300201.SZ,КЃТзем,2023-11-14,49.7227,50.3629,49.1892,50.3629,16047857,
300201.SZ,КЃТзем,2023-11-15,50.4696,50.683,49.8294,50.1495,11382926,
300201.SZ,КЃТзем,2023-11-16,49.8294,50.7897,49.8294,50.2562,13706947,
300201.SZ,КЃТзем,2023-11-17,50.1495,50.8964,49.7227,50.5763,14428538,
300201.SZ,КЃТзем,2023-11-20,51.1098,54.6309,51.1098,53.0304,61134993,
300201.SZ,КЃТзем,2023-11-21,53.6706,53.884,51.5366,51.75,35604167,
300201.SZ,КЃТзем,2023-11-22,51.75,53.6706,51.6433,52.2835,33149984,
300201.SZ,КЃТзем,2023-11-23,52.0701,53.884,52.0701,52.4969,27397439,
300201.SZ,КЃТзем,2023-11-24,52.4969,52.6036,51.5366,52.1768,24190182,
300201.SZ,КЃТзем,2023-11-27,52.2835,53.3505,51.8567,52.817,28586692,
300201.SZ,КЃТзем,2023-11-28,52.817,53.5639,52.3902,52.9237,16726322,
300201.SZ,КЃТзем,2023-11-29,52.7103,53.5639,52.6036,53.3505,20073696,
300201.SZ,КЃТзем,2023-11-30,53.1371,54.3108,53.0304,54.0974,27572638,
300201.SZ,КЃТзем,2023-12-01,54.5242,55.2711,53.6706,53.9907,27406873,
300201.SZ,КЃТзем,2023-12-04,54.0974,56.6582,54.0974,56.2314,43453557,
300201.SZ,КЃТзем,2023-12-05,56.018,56.8716,55.4845,55.4845,30217340,
300201.SZ,КЃТзем,2023-12-06,55.8046,58.899,55.4845,58.6855,59133515,
300201.SZ,КЃТзем,2023-12-07,58.152,59.4325,51.9634,52.6036,103323309,
300201.SZ,КЃТзем,2023-12-08,51.75,53.884,51.2165,52.2835,46199019,
300201.SZ,КЃТзем,2023-12-11,51.9634,53.5639,51.5366,53.2438,25244348,
300201.SZ,КЃТзем,2023-12-12,53.3505,55.4845,53.3505,54.8443,29012821,
300201.SZ,КЃТзем,2023-12-13,55.2711,56.2314,54.4175,55.1644,26879460,
300201.SZ,КЃТзем,2023-12-14,55.0577,55.4845,54.0974,54.4175,19969106,
300201.SZ,КЃТзем,2023-12-15,54.4175,54.7376,53.4572,53.6706,17110040,
300201.SZ,КЃТзем,2023-12-18,53.3505,53.6706,52.0701,52.4969,20284371,
300201.SZ,КЃТзем,2023-12-19,52.7103,52.7103,51.6433,52.0701,12292782,
300201.SZ,КЃТзем,2023-12-20,52.0701,52.4969,51.2165,51.3232,11040574,
300201.SZ,КЃТзем,2023-12-21,51.0031,51.2165,47.2685,50.4696,34419047,
300201.SZ,КЃТзем,2023-12-22,50.3629,50.8964,49.7227,50.4696,16648832,
300201.SZ,КЃТзем,2023-12-25,50.4696,53.5639,50.4696,51.8567,21648958,
300201.SZ,КЃТзем,2023-12-26,52.4969,53.7773,51.4299,53.5639,28086903,
300201.SZ,КЃТзем,2023-12-27,53.4572,53.9907,52.4969,53.7773,28150736,
300201.SZ,КЃТзем,2023-12-28,53.4572,55.3778,52.817,54.951,28973076,
300201.SZ,КЃТзем,2023-12-29,54.6309,55.6979,53.4572,53.7773,46750257,
300201.SZ,КЃТзем,2024-01-02,53.5639,53.5639,51.8567,51.8567,27863051,
300201.SZ,КЃТзем,2024-01-03,51.8567,53.4572,51.75,52.9237,21520091,
300201.SZ,КЃТзем,2024-01-04,52.7103,53.1371,52.3902,52.7103,9276944,
300201.SZ,КЃТзем,2024-01-05,53.0304,53.2438,51.8567,52.1768,12733120,
300201.SZ,КЃТзем,2024-01-08,51.8567,51.9634,50.7897,51.0031,11854200,
300201.SZ,КЃТзем,2024-01-09,50.8964,51.6433,49.616,50.1495,17907503,
300201.SZ,КЃТзем,2024-01-10,50.1495,50.683,49.2959,50.0428,11000300,
300201.SZ,КЃТзем,2024-01-11,50.1495,51.1098,49.616,50.8964,9386929,
300201.SZ,КЃТзем,2024-01-12,51.0031,51.3232,49.616,49.7227,11365400,
300201.SZ,КЃТзем,2024-01-15,49.8294,50.3629,48.9758,49.2959,10434238,
300201.SZ,КЃТзем,2024-01-16,49.2959,49.4026,47.802,48.549,14659000,
300201.SZ,КЃТзем,2024-01-17,48.6557,48.9758,47.4819,47.5886,10206800,
300201.SZ,КЃТзем,2024-01-18,47.3752,47.5886,44.0675,46.2015,36527517,
300201.SZ,КЃТзем,2024-01-19,46.2015,46.3082,44.9211,45.3479,12865124,
300201.SZ,КЃТзем,2024-01-22,45.1345,45.4546,42.0402,42.467,24667443,
300201.SZ,КЃТзем,2024-01-23,42.1469,43.1072,41.5067,42.5737,19501876,
300201.SZ,КЃТзем,2024-01-24,42.7871,43.9608,41.9335,43.534,22411960,
300201.SZ,КЃТзем,2024-01-25,44.1742,45.3479,43.6407,45.2412,26289838,
300201.SZ,КЃТзем,2024-01-26,45.2412,46.3082,44.8144,45.4546,21809900,
300201.SZ,КЃТзем,2024-01-29,45.7747,46.0948,44.1742,44.3876,15543076,
300201.SZ,КЃТзем,2024-01-30,44.0675,45.0278,43.2139,43.2139,13140300,
300201.SZ,КЃТзем,2024-01-31,43.3206,43.9608,41.0799,41.1866,20375135,
300201.SZ,КЃТзем,2024-02-01,40.5464,41.2933,39.266,40.1196,21223945,
300201.SZ,КЃТзем,2024-02-02,40.5464,41.2933,36.9185,38.199,24598012,
300201.SZ,КЃТзем,2024-02-05,38.0923,38.0923,33.0773,34.1443,35758581,
300201.SZ,КЃТзем,2024-02-06,32.5438,37.7722,32.5438,36.7051,31372920,
300201.SZ,КЃТзем,2024-02-07,37.1319,37.1319,34.3577,34.6778,28631760,
300201.SZ,КЃТзем,2024-02-08,34.7845,38.4124,34.6778,38.3057,28901343,
300201.SZ,КЃТзем,2024-02-19,39.266,41.7201,39.266,40.9732,28591995,
300201.SZ,КЃТзем,2024-02-20,40.5464,41.8268,39.7995,41.2933,18749257,
300201.SZ,КЃТзем,2024-02-21,40.7598,43.0005,40.6531,41.7201,19565333,
300201.SZ,КЃТзем,2024-02-22,41.5067,42.8938,41.5067,42.6804,16192998,
300201.SZ,КЃТзем,2024-02-23,42.7871,44.9211,42.467,44.8144,25084364,
300201.SZ,КЃТзем,2024-02-26,45.8814,50.3629,45.8814,49.5093,46735153,
300201.SZ,КЃТзем,2024-02-27,49.2959,50.7897,48.0155,50.1495,37046095,
300201.SZ,КЃТзем,2024-02-28,49.7227,50.2562,45.5613,45.7747,50162502,
300201.SZ,КЃТзем,2024-02-29,45.8814,48.3356,45.7747,48.0155,28448012,
300201.SZ,КЃТзем,2024-03-01,48.9758,49.9361,48.0155,48.549,32827700,
300201.SZ,КЃТзем,2024-03-04,48.549,49.4026,47.802,49.0825,22692846,
300201.SZ,КЃТзем,2024-03-05,48.6557,48.8691,47.2685,47.4819,22253608,
300201.SZ,КЃТзем,2024-03-06,47.802,49.616,47.4819,48.8691,25431900,
300201.SZ,КЃТзем,2024-03-07,49.616,49.8294,48.1222,48.3356,22974100,
300201.SZ,КЃТзем,2024-03-08,48.3356,49.0825,47.802,48.9758,16488705,
300201.SZ,КЃТзем,2024-03-11,48.7624,49.7227,48.4423,49.5093,18455300,
300201.SZ,КЃТзем,2024-03-12,49.7227,49.9361,48.6557,49.5093,17088598,
300201.SZ,КЃТзем,2024-03-13,49.2959,49.9361,48.8691,49.4026,18973398,
300201.SZ,КЃТзем,2024-03-14,49.2959,50.2562,48.6557,49.4026,19606631,
300201.SZ,КЃТзем,2024-03-15,49.4026,51.3232,49.0825,50.8964,28390319,
300201.SZ,КЃТзем,2024-03-18,51.5366,51.8567,50.683,51.4299,23364696,
300201.SZ,КЃТзем,2024-03-19,51.0031,51.2165,50.2562,50.3629,20475234,
300201.SZ,КЃТзем,2024-03-20,50.2562,50.5763,49.7227,50.1495,17976495,
300201.SZ,КЃТзем,2024-03-21,50.3629,50.5763,49.616,50.0428,14901653,
300201.SZ,КЃТзем,2024-03-22,50.1495,50.1495,48.8691,49.616,16738089,
300201.SZ,КЃТзем,2024-03-25,49.5093,49.616,47.5886,47.5886,17448800,
300201.SZ,КЃТзем,2024-03-26,47.3752,48.1222,45.9881,47.802,23877948,
300201.SZ,КЃТзем,2024-03-27,47.5886,47.9087,45.3479,45.4546,15436100,
300201.SZ,КЃТзем,2024-03-28,45.9881,48.7624,45.8814,48.3356,22143200,
300201.SZ,КЃТзем,2024-03-29,48.6557,51.6433,48.4423,51.2165,44734778,
300201.SZ,КЃТзем,2024-04-01,51.2165,51.4299,49.8294,50.8964,30099727,
300201.SZ,КЃТзем,2024-04-02,50.8964,51.3232,50.4696,51.0031,19945500,
300201.SZ,КЃТзем,2024-04-03,50.683,50.7897,49.4026,50.4696,15494740,
300201.SZ,КЃТзем,2024-04-08,50.4696,51.2165,49.9361,50.0428,18333600,
300201.SZ,КЃТзем,2024-04-09,49.8294,50.4696,49.1892,49.616,15644000,
300201.SZ,КЃТзем,2024-04-10,49.7227,49.7227,47.5886,48.3356,17868700,
300201.SZ,КЃТзем,2024-04-11,47.802,49.2959,47.6953,48.2289,19162692,
300201.SZ,КЃТзем,2024-04-12,48.3356,48.8691,47.2685,47.3752,15513206,
300201.SZ,КЃТзем,2024-04-15,48.0155,48.3356,44.8144,45.7747,23068907,
300201.SZ,КЃТзем,2024-04-16,45.0278,45.5613,40.5464,40.5464,32417200,
300201.SZ,КЃТзем,2024-04-17,41.1866,45.1345,41.1866,45.0278,24001882,
300201.SZ,КЃТзем,2024-04-18,45.3479,45.3479,44.0675,44.9211,17045829,
300201.SZ,КЃТзем,2024-04-19,44.8144,46.2015,44.3876,45.1345,19697438,
300201.SZ,КЃТзем,2024-04-22,44.9211,44.9211,43.2139,44.0675,16165179,
300201.SZ,КЃТзем,2024-04-23,44.0675,44.601,43.8541,44.1742,12110800,
300201.SZ,КЃТзем,2024-04-24,44.2809,45.2412,43.8541,45.1345,16138871,
300201.SZ,КЃТзем,2024-04-25,45.0278,47.0551,44.7077,46.5216,21524060,
300201.SZ,КЃТзем,2024-04-26,44.8144,45.8814,43.2139,44.8144,32467941,
300201.SZ,КЃТзем,2024-04-29,44.7077,45.3479,44.3876,45.0278,24100377,
300201.SZ,КЃТзем,2024-04-30,44.7077,45.0278,43.4273,43.534,20568450,
300201.SZ,КЃТзем,2024-05-06,44.0675,44.601,43.6407,44.3876,16607716,
300201.SZ,КЃТзем,2024-05-07,44.4943,45.8814,44.0675,45.8814,25178362,
300201.SZ,КЃТзем,2024-05-08,45.668,45.668,44.0675,44.2809,18462155,
300201.SZ,КЃТзем,2024-05-09,43.9608,45.3479,43.9608,44.9211,13123000,
300201.SZ,КЃТзем,2024-05-10,45.0278,45.1345,43.9608,44.1742,12728866,
300201.SZ,КЃТзем,2024-05-13,44.0675,44.0675,42.8938,43.2139,12186317,
300201.SZ,КЃТзем,2024-05-14,42.8938,44.4943,42.8938,43.7474,12885338,
300201.SZ,КЃТзем,2024-05-15,43.8541,44.4943,43.1072,43.3206,13450534,
300201.SZ,КЃТзем,2024-05-16,43.534,43.6407,42.467,42.6804,13135800,
300201.SZ,КЃТзем,2024-05-17,42.6804,43.1072,42.467,42.8938,7482076,
300201.SZ,КЃТзем,2024-05-20,42.8938,43.1072,42.0402,42.2536,16254282,
300201.SZ,КЃТзем,2024-05-21,42.2536,42.2536,41.1866,41.7201,10494064,
300201.SZ,КЃТзем,2024-05-22,41.5067,42.0402,38.3057,41.6134,36751885,
300201.SZ,КЃТзем,2024-05-23,41.4,41.5067,40.1196,40.4397,11780200,
300201.SZ,КЃТзем,2024-05-24,40.4397,42.3603,40.333,41.2933,17138374,
300201.SZ,КЃТзем,2024-05-27,41.6134,44.3876,41.5067,42.467,24288336,
300201.SZ,КЃТзем,2024-05-28,42.1469,42.2536,41.4,41.4,11161600,
300201.SZ,КЃТзем,2024-05-29,41.1866,41.6134,40.6531,40.8665,8605600,
300201.SZ,КЃТзем,2024-05-30,40.7598,41.0799,40.1196,40.2263,8221200,
300201.SZ,КЃТзем,2024-05-31,40.4397,41.6134,40.333,41.1866,9424439,
300201.SZ,КЃТзем,2024-06-03,41.0799,41.1866,39.4794,39.6928,11874708,
300201.SZ,КЃТзем,2024-06-04,39.9062,40.0129,39.1593,39.4794,9156570,
300201.SZ,КЃТзем,2024-06-05,39.4794,40.333,38.7325,39.1593,10354708,
300201.SZ,КЃТзем,2024-06-06,39.2668,39.3744,36.6849,37.0077,16678464,
300201.SZ,КЃТзем,2024-06-07,37.5456,38.2986,37.2228,37.7607,9855299,
300201.SZ,КЃТзем,2024-06-11,37.7607,38.5138,36.5773,38.2986,10216239,
300201.SZ,КЃТзем,2024-06-12,38.191,39.0517,37.9759,38.8365,6687383,
300201.SZ,КЃТзем,2024-06-13,38.8365,38.9441,38.2986,38.5138,5546096,
300201.SZ,КЃТзем,2024-06-14,38.5138,39.8047,38.5138,39.2668,10688182,
300201.SZ,КЃТзем,2024-06-17,39.2668,39.6972,39.0517,39.3744,6368800,
300201.SZ,КЃТзем,2024-06-18,39.3744,40.3426,39.2668,40.2351,10839618,
300201.SZ,КЃТзем,2024-06-19,40.3426,42.4943,40.3426,41.7412,23016877,
300201.SZ,КЃТзем,2024-06-20,41.6336,41.6336,40.3426,40.3426,12126049,
300201.SZ,КЃТзем,2024-06-21,40.3426,40.4502,39.5896,40.2351,7145800,
300201.SZ,КЃТзем,2024-06-24,40.2351,40.4502,38.8365,38.9441,8531500,
300201.SZ,КЃТзем,2024-06-25,39.0517,39.5896,38.5138,38.8365,6020800,
300201.SZ,КЃТзем,2024-06-26,39.0517,39.5896,37.9759,39.482,8682900,
300201.SZ,КЃТзем,2024-06-27,39.3744,39.9123,38.9441,39.1593,6258825,
300201.SZ,КЃТзем,2024-06-28,38.9441,39.482,38.0835,38.6214,10709629,
300201.SZ,КЃТзем,2024-07-01,38.5138,39.1593,37.9759,39.0517,7738238,
300201.SZ,КЃТзем,2024-07-02,39.0517,39.8047,38.9441,39.2668,7139138,
300201.SZ,КЃТзем,2024-07-03,39.2668,39.3744,38.5138,38.5138,5148128,
300201.SZ,КЃТзем,2024-07-04,38.6214,38.9441,37.2228,37.438,8156100,
300201.SZ,КЃТзем,2024-07-05,37.3304,38.191,36.7925,38.0835,5449700,
300201.SZ,КЃТзем,2024-07-08,38.191,38.2986,36.6849,36.7925,5708000,
300201.SZ,КЃТзем,2024-07-09,36.5773,37.8683,36.4698,37.6531,8704867,
300201.SZ,КЃТзем,2024-07-10,37.5456,37.8683,37.1152,37.2228,4943100,
300201.SZ,КЃТзем,2024-07-11,37.9759,38.6214,37.9759,38.4062,8680600,
300201.SZ,КЃТзем,2024-07-12,38.5138,38.5138,37.7607,38.0835,5128600,
300201.SZ,КЃТзем,2024-07-15,38.191,38.2986,37.3304,37.6531,4692047,
300201.SZ,КЃТзем,2024-07-16,37.3304,37.6531,37.1152,37.3304,4017741,
300201.SZ,КЃТзем,2024-07-17,37.1152,37.438,36.6849,36.7925,4792700,
300201.SZ,КЃТзем,2024-07-18,36.4698,36.6849,35.394,36.4698,7005490,
300201.SZ,КЃТзем,2024-07-19,36.4698,37.9759,36.147,37.6531,6536386,
300201.SZ,КЃТзем,2024-07-22,37.438,38.191,37.0077,38.191,10048951,
300201.SZ,КЃТзем,2024-07-23,38.2986,39.482,37.6531,37.6531,14151911,
300201.SZ,КЃТзем,2024-07-24,37.1152,37.5456,36.0394,36.2546,9953800,
300201.SZ,КЃТзем,2024-07-25,36.4698,36.5773,35.8243,36.147,4586982,
300201.SZ,КЃТзем,2024-07-26,36.4698,37.1152,36.2546,36.9001,7342284,
300201.SZ,КЃТзем,2024-07-29,37.1152,37.438,36.5773,37.0077,7651402,
300201.SZ,КЃТзем,2024-07-30,36.6849,36.7925,36.2546,36.5773,8626467,
300201.SZ,КЃТзем,2024-07-31,36.6849,37.8683,36.4698,37.7607,13476635,
300201.SZ,КЃТзем,2024-08-01,37.9759,38.191,37.5456,37.6531,10972800,
300201.SZ,КЃТзем,2024-08-02,37.5456,37.7607,36.7925,37.0077,10824900,
300201.SZ,КЃТзем,2024-08-05,37.0077,37.438,35.7167,35.7167,13515164,
300201.SZ,КЃТзем,2024-08-06,35.0712,35.6091,33.9954,34.7485,18114367,
300201.SZ,КЃТзем,2024-08-07,34.7485,34.856,34.3181,34.3181,6954200,
300201.SZ,КЃТзем,2024-08-08,34.4257,34.856,33.8878,34.6409,8301756,
300201.SZ,КЃТзем,2024-08-09,34.6409,34.9636,34.103,34.3181,5700400,
300201.SZ,КЃТзем,2024-08-12,34.4257,35.394,33.9954,35.1788,13238286,
300201.SZ,КЃТзем,2024-08-13,35.1788,35.2864,34.4257,34.9636,6849900,
300201.SZ,КЃТзем,2024-08-14,35.2864,35.2864,34.5333,34.5333,4731300,
300201.SZ,КЃТзем,2024-08-15,34.4257,35.1788,34.3181,34.856,6869084,
300201.SZ,КЃТзем,2024-08-16,34.9636,35.2864,34.7485,34.9636,5928898,
300201.SZ,КЃТзем,2024-08-19,34.856,35.394,34.7485,35.1788,7831600,
300201.SZ,КЃТзем,2024-08-20,35.1788,35.2864,33.8878,34.103,9174636,
300201.SZ,КЃТзем,2024-08-21,34.2106,34.2106,33.6727,33.8878,5012900,
300201.SZ,КЃТзем,2024-08-22,33.8878,33.9954,32.9196,33.0272,5454180,
300201.SZ,КЃТзем,2024-08-23,33.1348,33.1348,31.4135,32.1665,11502987,
300201.SZ,КЃТзем,2024-08-26,32.2741,32.9196,32.059,32.7044,5787319,
300201.SZ,КЃТзем,2024-08-27,32.4893,32.7044,32.059,32.2741,4022700,
300201.SZ,КЃТзем,2024-08-28,32.4893,32.812,32.059,32.1665,6822700,
300201.SZ,КЃТзем,2024-08-29,31.6286,33.0272,30.5528,32.5969,11438651,
300201.SZ,КЃТзем,2024-08-30,32.4893,33.9954,32.3817,33.4575,11766691,
300201.SZ,КЃТзем,2024-09-02,33.8878,34.4257,33.3499,33.3499,10763757,
300201.SZ,КЃТзем,2024-09-03,33.2423,33.6727,32.9196,33.3499,7012140,
300201.SZ,КЃТзем,2024-09-04,33.1348,33.4575,32.9196,33.1348,5465765,
300201.SZ,КЃТзем,2024-09-05,33.2423,33.5651,32.812,33.0272,5696900,
300201.SZ,КЃТзем,2024-09-06,33.1348,33.2423,32.2741,32.3817,5390900,
300201.SZ,КЃТзем,2024-09-09,32.2741,32.4893,31.8438,32.1665,4533400,
300201.SZ,КЃТзем,2024-09-10,32.2741,32.4893,31.7362,32.3817,5466117,
300201.SZ,КЃТзем,2024-09-11,32.4893,32.7044,32.059,32.2741,4390100,
300201.SZ,КЃТзем,2024-09-12,32.2741,32.7044,32.059,32.059,4314872,
300201.SZ,КЃТзем,2024-09-13,32.059,32.1665,31.3059,31.4135,5553302,
300201.SZ,КЃТзем,2024-09-18,34.4257,35.9319,32.7044,33.2423,31513533,
300201.SZ,КЃТзем,2024-09-19,33.7802,36.9001,33.2423,35.6091,44351043,
300201.SZ,КЃТзем,2024-09-20,34.7485,35.0712,34.103,34.4257,23677400,
300201.SZ,КЃТзем,2024-09-23,33.9954,34.3181,33.5651,33.8878,17213382,
300201.SZ,КЃТзем,2024-09-24,34.103,34.5333,33.5651,34.4257,28180600,
300201.SZ,КЃТзем,2024-09-25,34.5333,35.5015,34.3181,34.9636,35914502,
300201.SZ,КЃТзем,2024-09-26,34.7485,35.7167,34.4257,35.7167,26078426,
300201.SZ,КЃТзем,2024-09-27,36.2546,38.2986,35.8243,37.5456,41039469,
300201.SZ,КЃТзем,2024-09-30,39.2668,43.3549,38.5138,43.3549,74870630,
300201.SZ,КЃТзем,2024-10-08,52.0689,52.0689,45.1838,49.7021,101129871,
300201.SZ,КЃТзем,2024-10-09,47.7657,47.7657,43.5701,43.6776,58590755,
300201.SZ,КЃТзем,2024-10-10,43.7852,45.6141,42.6018,43.8928,35433452,
300201.SZ,КЃТзем,2024-10-11,43.5701,43.5701,40.773,41.4185,27800728,
300201.SZ,КЃТзем,2024-10-14,41.3109,44.7534,40.9881,43.7852,33227399,
300201.SZ,КЃТзем,2024-10-15,43.1397,44.108,42.4943,42.6018,26415016,
300201.SZ,КЃТзем,2024-10-16,41.8488,42.817,41.526,41.9564,18205000,
300201.SZ,КЃТзем,2024-10-17,42.0639,42.6018,41.0957,41.2033,21667079,
300201.SZ,КЃТзем,2024-10-18,41.3109,43.5701,41.0957,42.7094,31172377,
300201.SZ,КЃТзем,2024-10-21,43.2473,43.3549,42.3867,42.9246,30310870,
300201.SZ,КЃТзем,2024-10-22,43.0322,44.3231,42.7094,44.108,35396095,
300201.SZ,КЃТзем,2024-10-23,44.2155,44.2155,43.3549,43.6776,24730400,
300201.SZ,КЃТзем,2024-10-24,43.3549,43.6776,43.2473,43.4625,13996342,
300201.SZ,КЃТзем,2024-10-25,43.7852,47.2278,43.7852,46.3672,63605512,
300201.SZ,КЃТзем,2024-10-28,46.9051,49.0567,46.9051,48.4112,59559669,
300201.SZ,КЃТзем,2024-10-29,48.4112,48.6263,46.2596,46.4747,49986665,
300201.SZ,КЃТзем,2024-10-30,46.4747,48.0884,46.2596,47.3354,38388651,
300201.SZ,КЃТзем,2024-10-31,48.196,49.7021,47.6581,48.8415,56396265,
300201.SZ,КЃТзем,2024-11-01,48.9491,50.0249,46.152,46.3672,47849829,
300201.SZ,КЃТзем,2024-11-04,46.4747,48.3036,46.4747,47.443,28159543,
300201.SZ,КЃТзем,2024-11-05,47.6581,49.0567,47.3354,48.9491,45094541,
300201.SZ,КЃТзем,2024-11-06,49.8097,51.1007,49.7021,50.5628,69205231,
300201.SZ,КЃТзем,2024-11-07,50.7779,52.9296,49.7021,52.1765,75734214,
300201.SZ,КЃТзем,2024-11-08,52.9296,62.6118,51.6386,62.6118,211506506,
300201.SZ,КЃТзем,2024-11-11,61.3208,74.2305,59.492,70.5727,214604957,
300201.SZ,КЃТзем,2024-11-12,68.3136,68.4211,63.0421,63.7952,132235079,
300201.SZ,КЃТзем,2024-11-13,66.4847,71.1106,64.4407,66.915,128161185,
300201.SZ,КЃТзем,2024-11-14,66.2695,71.0031,63.0421,63.1497,107419252,
300201.SZ,КЃТзем,2024-11-15,60.6753,64.0103,59.3844,59.492,80032879,
300201.SZ,КЃТзем,2024-11-18,60.7829,62.1815,56.91,57.4479,74778579,
300201.SZ,КЃТзем,2024-11-19,58.3086,67.2377,57.0176,64.9786,102585346,
300201.SZ,КЃТзем,2024-11-20,63.58,67.2377,63.0421,65.8392,98312204,
300201.SZ,КЃТзем,2024-11-21,64.5482,65.5165,62.5042,63.3649,74205525,
300201.SZ,КЃТзем,2024-11-22,62.6118,62.9345,58.9541,59.1692,68167624,
300201.SZ,КЃТзем,2024-11-25,58.3086,59.9223,57.1252,59.8147,49291201,
300201.SZ,КЃТзем,2024-11-26,59.2768,59.8147,57.8783,58.0934,32995078,
300201.SZ,КЃТзем,2024-11-27,57.8783,58.9541,55.0812,58.8465,41649233,
300201.SZ,КЃТзем,2024-11-28,58.8465,61.7511,58.8465,59.9223,59122687,
300201.SZ,КЃТзем,2024-11-29,59.7071,61.8587,58.0934,60.8905,50332167,
300201.SZ,КЃТзем,2024-12-02,61.2132,69.1742,61.2132,65.8392,96945235,
300201.SZ,КЃТзем,2024-12-03,66.0544,67.5605,63.7952,65.1937,71043680,
300201.SZ,КЃТзем,2024-12-04,64.6558,68.6363,64.2255,65.7316,81403463,
300201.SZ,КЃТзем,2024-12-05,65.5165,66.3771,64.6558,65.3013,51665518,
300201.SZ,КЃТзем,2024-12-06,65.3013,65.9468,63.9028,65.8392,51987445,
300201.SZ,КЃТзем,2024-12-09,65.9468,67.5605,64.2255,65.0861,41320034,
300201.SZ,КЃТзем,2024-12-10,67.2377,71.541,66.0544,68.206,110857650,
300201.SZ,КЃТзем,2024-12-11,67.2377,70.1424,66.1619,68.6363,73604374,
300201.SZ,КЃТзем,2024-12-12,69.0666,71.541,67.1302,71.3258,100852405,
300201.SZ,КЃТзем,2024-12-13,70.4652,71.7561,68.3136,68.4211,67557405,
300201.SZ,КЃТзем,2024-12-16,67.5605,74.0153,67.1302,71.4334,91032832,
300201.SZ,КЃТзем,2024-12-17,70.4652,71.0031,64.871,65.4089,74674130,
300201.SZ,КЃТзем,2024-12-18,65.1937,65.7316,62.5042,64.2255,43531673,
300201.SZ,КЃТзем,2024-12-19,63.2573,64.4407,61.7511,62.5042,43045320,
300201.SZ,КЃТзем,2024-12-20,62.7194,64.871,62.0739,63.1497,30654739,
300201.SZ,КЃТзем,2024-12-23,62.827,63.3649,58.9541,59.1692,43620031,
300201.SZ,КЃТзем,2024-12-24,59.7071,61.4284,59.0616,59.9223,25632871,
300201.SZ,КЃТзем,2024-12-25,60.0299,60.1374,56.6949,57.3404,33543300,
300201.SZ,КЃТзем,2024-12-26,57.3404,59.0616,57.3404,58.3086,23739341,
300201.SZ,КЃТзем,2024-12-27,58.4162,59.8147,58.4162,59.0616,21784200,
300201.SZ,КЃТзем,2024-12-30,59.0616,59.0616,57.2328,57.9858,16943313,
300201.SZ,КЃТзем,2024-12-31,58.6313,59.9223,56.3721,56.5873,32244338,
