ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
603039.SH,ทบฮขอ๘ย็,2021-07-21,278.866,282.8741,277.2701,282.4288,728660,
603039.SH,ทบฮขอ๘ย็,2021-07-22,282.169,282.9855,275.7485,278.0495,658727,
603039.SH,ทบฮขอ๘ย็,2021-07-23,278.3464,278.3464,267.2867,271.1465,795505,
603039.SH,ทบฮขอ๘ย็,2021-07-26,270.7754,271.5176,265.3569,268.8826,549819,
603039.SH,ทบฮขอ๘ย็,2021-07-27,270.0702,270.0702,259.8271,261.2002,995234,
603039.SH,ทบฮขอ๘ย็,2021-07-28,257.6374,263.7981,248.953,261.6456,1257337,
603039.SH,ทบฮขอ๘ย็,2021-07-29,266.6558,266.8785,257.9343,262.0538,668502,
603039.SH,ทบฮขอ๘ย็,2021-07-30,264.726,266.396,259.79,262.3878,786228,
603039.SH,ทบฮขอ๘ย็,2021-08-02,263.3528,265.5796,252.7756,263.3157,1251030,
603039.SH,ทบฮขอ๘ย็,2021-08-03,263.3899,267.8806,257.9343,265.3569,1129010,
603039.SH,ทบฮขอ๘ย็,2021-08-04,265.394,270.7011,259.0477,267.2125,1138061,
603039.SH,ทบฮขอ๘ย็,2021-08-05,269.662,271.2949,259.9755,261.6827,1022646,
603039.SH,ทบฮขอ๘ย็,2021-08-06,260.9033,264.5404,254.2972,255.1508,956786,
603039.SH,ทบฮขอ๘ย็,2021-08-09,255.1508,280.6845,255.1137,280.6845,1346370,
603039.SH,ทบฮขอ๘ย็,2021-08-10,288.0328,295.0472,276.2309,280.0536,2549549,
603039.SH,ทบฮขอ๘ย็,2021-08-11,282.0577,303.546,276.9361,287.105,2694600,
603039.SH,ทบฮขอ๘ย็,2021-08-12,288.6266,294.8987,279.0144,282.0577,1600100,
603039.SH,ทบฮขอ๘ย็,2021-08-13,282.0577,285.7318,276.5278,276.6763,1134762,
603039.SH,ทบฮขอ๘ย็,2021-08-16,278.7175,280.202,269.4022,269.7733,755535,
603039.SH,ทบฮขอ๘ย็,2021-08-17,269.7733,270.4785,257.1921,258.7137,1613831,
603039.SH,ทบฮขอ๘ย็,2021-08-18,259.3817,260.5322,239.0068,249.3984,2080203,
603039.SH,ทบฮขอ๘ย็,2021-08-19,247.3943,253.3323,247.3943,251.254,865923,
603039.SH,ทบฮขอ๘ย็,2021-08-20,250.9571,254.8168,246.9118,253.7034,762680,
603039.SH,ทบฮขอ๘ย็,2021-08-23,254.223,265.3569,253.8148,262.6105,737215,
603039.SH,ทบฮขอ๘ย็,2021-08-24,263.761,266.1362,260.1611,261.6456,534513,
603039.SH,ทบฮขอ๘ย็,2021-08-25,265.2827,270.9238,262.3136,270.9238,621624,
603039.SH,ทบฮขอ๘ย็,2021-08-26,269.6991,271.2207,263.8724,267.1754,593986,
603039.SH,ทบฮขอ๘ย็,2021-08-27,278.3093,282.7628,268.3259,275.3031,1557113,
603039.SH,ทบฮขอ๘ย็,2021-08-30,278.3093,284.5071,275.1918,276.4165,1539070,
603039.SH,ทบฮขอ๘ย็,2021-08-31,275.7114,287.6246,273.5217,280.4989,1967638,
603039.SH,ทบฮขอ๘ย็,2021-09-01,282.0577,282.0577,273.1877,276.0825,1707400,
603039.SH,ทบฮขอ๘ย็,2021-09-02,275.7856,278.3093,254.8911,259.6044,1701365,
603039.SH,ทบฮขอ๘ย็,2021-09-03,260.6435,260.9033,251.588,252.256,1372320,
603039.SH,ทบฮขอ๘ย็,2021-09-06,251.2169,261.5343,247.654,259.9755,1004588,
603039.SH,ทบฮขอ๘ย็,2021-09-07,258.4168,264.3548,256.8951,262.3878,773281,
603039.SH,ทบฮขอ๘ย็,2021-09-08,262.0167,274.2268,260.0126,262.3878,1127848,
603039.SH,ทบฮขอ๘ย็,2021-09-09,260.9404,264.2435,258.2312,263.0559,620607,
603039.SH,ทบฮขอ๘ย็,2021-09-10,260.1611,264.8002,256.7467,260.0869,752413,
603039.SH,ทบฮขอ๘ย็,2021-09-13,261.6456,261.6456,250.5489,252.8498,933882,
603039.SH,ทบฮขอ๘ย็,2021-09-14,252.887,257.1921,247.2087,248.2107,1235325,
603039.SH,ทบฮขอ๘ย็,2021-09-15,248.1365,250.2519,242.5696,243.0892,922727,
603039.SH,ทบฮขอ๘ย็,2021-09-16,244.0541,253.8519,243.5345,247.32,1117178,
603039.SH,ทบฮขอ๘ย็,2021-09-17,247.32,247.32,236.2604,240.3428,1096914,
603039.SH,ทบฮขอ๘ย็,2021-09-22,237.5222,242.2356,230.4708,236.5944,1124140,
603039.SH,ทบฮขอ๘ย็,2021-09-23,237.9305,243.4603,235.7037,237.114,941473,
603039.SH,ทบฮขอ๘ย็,2021-09-24,238.6356,247.3943,233.811,242.1985,1099795,
603039.SH,ทบฮขอ๘ย็,2021-09-27,242.9407,247.6169,238.6356,242.8665,1091014,
603039.SH,ทบฮขอ๘ย็,2021-09-28,241.716,244.3139,237.8191,242.6438,557064,
603039.SH,ทบฮขอ๘ย็,2021-09-29,242.1985,242.8294,237.5965,239.7861,524424,
603039.SH,ทบฮขอ๘ย็,2021-09-30,239.7861,245.5015,238.2645,244.9819,491061,
603039.SH,ทบฮขอ๘ย็,2021-10-08,247.8767,253.1096,242.1613,250.8829,817056,
603039.SH,ทบฮขอ๘ย็,2021-10-11,249.5097,255.1508,249.1014,249.287,710727,
603039.SH,ทบฮขอ๘ย็,2021-10-12,252.3674,253.4808,248.5448,252.3303,1195983,
603039.SH,ทบฮขอ๘ย็,2021-10-13,251.5509,259.5673,250.0664,258.0456,998326,
603039.SH,ทบฮขอ๘ย็,2021-10-14,255.0395,269.0682,253.3694,264.8002,1022703,
603039.SH,ทบฮขอ๘ย็,2021-10-15,267.3981,268.5486,259.8642,265.5796,708747,
603039.SH,ทบฮขอ๘ย็,2021-10-18,263.1672,267.361,255.8189,260.6807,985508,
603039.SH,ทบฮขอ๘ย็,2021-10-19,260.2724,263.3899,253.0725,254.0003,616784,
603039.SH,ทบฮขอ๘ย็,2021-10-20,257.9343,265.2827,252.6643,260.0869,1103793,
603039.SH,ทบฮขอ๘ย็,2021-10-21,258.7137,261.1631,254.3715,258.2683,522760,
603039.SH,ทบฮขอ๘ย็,2021-10-22,253.4437,259.3446,251.7365,253.6292,587202,
603039.SH,ทบฮขอ๘ย็,2021-10-25,254.1859,256.1529,247.4685,251.3282,783996,
603039.SH,ทบฮขอ๘ย็,2021-10-26,248.7303,258.0456,248.7303,252.4787,638494,
603039.SH,ทบฮขอ๘ย็,2021-10-27,252.3674,253.9261,247.1716,247.5427,532280,
603039.SH,ทบฮขอ๘ย็,2021-10-28,249.6581,252.3674,244.9448,248.6561,657734,
603039.SH,ทบฮขอ๘ย็,2021-10-29,250.4746,250.8458,234.9986,238.6356,1813774,
603039.SH,ทบฮขอ๘ย็,2021-11-01,237.5222,237.5222,233.3656,235.4068,1231320,
603039.SH,ทบฮขอ๘ย็,2021-11-02,234.0707,239.415,231.5842,233.2914,1645019,
603039.SH,ทบฮขอ๘ย็,2021-11-03,233.0687,237.9305,232.9945,234.1821,1033534,
603039.SH,ทบฮขอ๘ย็,2021-11-04,235.6666,243.2747,233.6254,241.2706,1311531,
603039.SH,ทบฮขอ๘ย็,2021-11-05,241.2335,244.8706,237.114,238.4872,1046340,
603039.SH,ทบฮขอ๘ย็,2021-11-08,238.4872,242.05,235.6666,235.9264,1192596,
603039.SH,ทบฮขอ๘ย็,2021-11-09,237.5222,237.5222,229.6543,232.4378,1609394,
603039.SH,ทบฮขอ๘ย็,2021-11-10,232.9945,233.6996,228.6894,229.7285,1320618,
603039.SH,ทบฮขอ๘ย็,2021-11-11,229.8028,237.4851,225.6832,235.5924,1683770,
603039.SH,ทบฮขอ๘ย็,2021-11-12,233.8481,238.8954,232.3264,237.1511,799813,
603039.SH,ทบฮขอ๘ย็,2021-11-15,238.3016,240.7882,234.7759,236.2233,1113483,
603039.SH,ทบฮขอ๘ย็,2021-11-16,236.78,243.0892,236.2604,240.8253,1231880,
603039.SH,ทบฮขอ๘ย็,2021-11-17,242.3098,242.6809,235.7408,236.4831,986488,
603039.SH,ทบฮขอ๘ย็,2021-11-18,238.9696,238.9696,231.5842,232.1038,909360,
603039.SH,ทบฮขอ๘ย็,2021-11-19,232.2151,233.3656,227.7244,231.4357,1180751,
603039.SH,ทบฮขอ๘ย็,2021-11-22,230.3966,239.3408,230.3966,236.9284,1511943,
603039.SH,ทบฮขอ๘ย็,2021-11-23,238.5614,238.5614,229.4688,232.2522,1352018,
603039.SH,ทบฮขอ๘ย็,2021-11-24,232.6976,232.6976,228.9121,229.2832,939720,
603039.SH,ทบฮขอ๘ย็,2021-11-25,228.578,228.7265,226.0915,226.3142,1169562,
603039.SH,ทบฮขอ๘ย็,2021-11-26,225.6832,228.244,224.7183,227.0193,973862,
603039.SH,ทบฮขอ๘ย็,2021-11-29,225.943,233.3285,224.941,230.4708,1277276,
603039.SH,ทบฮขอ๘ย็,2021-11-30,230.4708,233.2914,228.6152,228.7636,988922,
603039.SH,ทบฮขอ๘ย็,2021-12-01,228.7636,234.813,228.7636,232.5862,1282796,
603039.SH,ทบฮขอ๘ย็,2021-12-02,230.3595,231.3244,226.0173,226.6482,1238812,
603039.SH,ทบฮขอ๘ย็,2021-12-03,226.5368,227.8358,225.275,227.1678,708218,
603039.SH,ทบฮขอ๘ย็,2021-12-06,226.4626,228.6523,223.9018,224.9781,891092,
603039.SH,ทบฮขอ๘ย็,2021-12-07,226.4626,227.0564,222.6771,222.7142,1044199,
603039.SH,ทบฮขอ๘ย็,2021-12-08,222.7513,226.9451,222.2317,226.9451,637366,
603039.SH,ทบฮขอ๘ย็,2021-12-09,228.0214,232.0667,226.0173,230.0997,1285265,
603039.SH,ทบฮขอ๘ย็,2021-12-10,231.1388,231.1388,227.576,228.6523,605864,
603039.SH,ทบฮขอ๘ย็,2021-12-13,231.9553,247.0602,230.8419,239.1181,2145328,
603039.SH,ทบฮขอ๘ย็,2021-12-14,237.2625,240.5655,235.2584,239.4892,1183656,
603039.SH,ทบฮขอ๘ย็,2021-12-15,237.1511,242.1613,236.6686,239.415,773233,
603039.SH,ทบฮขอ๘ย็,2021-12-16,239.415,239.6377,235.8893,236.6315,512368,
603039.SH,ทบฮขอ๘ย็,2021-12-17,236.6315,238.2274,232.6976,235.481,553905,
603039.SH,ทบฮขอ๘ย็,2021-12-20,235.481,238.2645,231.6213,233.8481,688545,
603039.SH,ทบฮขอ๘ย็,2021-12-21,235.6666,244.685,235.6666,236.5944,930587,
603039.SH,ทบฮขอ๘ย็,2021-12-22,237.4109,239.1552,235.2584,236.0006,843515,
603039.SH,ทบฮขอ๘ย็,2021-12-23,237.8191,239.9346,231.2131,235.6666,1362792,
603039.SH,ทบฮขอ๘ย็,2021-12-24,234.7759,241.9016,234.7759,239.3037,1544877,
603039.SH,ทบฮขอ๘ย็,2021-12-27,237.7078,243.4603,233.3656,236.0377,1296655,
603039.SH,ทบฮขอ๘ย็,2021-12-28,235.3697,247.1716,234.1821,246.7262,2405257,
603039.SH,ทบฮขอ๘ย็,2021-12-29,246.6149,250.0664,239.4892,245.9469,1646200,
603039.SH,ทบฮขอ๘ย็,2021-12-30,244.1654,255.7075,243.0149,254.0746,1466566,
603039.SH,ทบฮขอ๘ย็,2021-12-31,252.2932,259.6415,248.7674,258.9364,1458299,
603039.SH,ทบฮขอ๘ย็,2022-01-04,254.1488,262.5734,254.1488,259.0477,1615691,
603039.SH,ทบฮขอ๘ย็,2022-01-05,257.7487,261.6827,249.3984,250.6231,1271981,
603039.SH,ทบฮขอ๘ย็,2022-01-06,250.586,252.9983,245.65,249.1386,975818,
603039.SH,ทบฮขอ๘ย็,2022-01-07,249.1014,251.254,241.7531,246.4293,591528,
603039.SH,ทบฮขอ๘ย็,2022-01-10,246.8005,270.5527,243.9057,264.9857,2309065,
603039.SH,ทบฮขอ๘ย็,2022-01-11,263.5012,272.965,256.524,260.2353,1337118,
603039.SH,ทบฮขอ๘ย็,2022-01-12,258.8992,262.3507,252.6272,254.9282,1157049,
603039.SH,ทบฮขอ๘ย็,2022-01-13,256.7838,263.093,244.9448,245.5015,1095670,
603039.SH,ทบฮขอ๘ย็,2022-01-14,245.5015,253.2952,239.3779,251.254,964773,
603039.SH,ทบฮขอ๘ย็,2022-01-17,253.0354,271.8887,252.4416,266.6558,1958159,
603039.SH,ทบฮขอ๘ย็,2022-01-18,266.0249,282.7257,266.0249,274.4495,2860457,
603039.SH,ทบฮขอ๘ย็,2022-01-19,273.0764,273.0764,262.6848,264.726,1196679,
603039.SH,ทบฮขอ๘ย็,2022-01-20,267.695,267.7321,259.0477,259.9013,1059832,
603039.SH,ทบฮขอ๘ย็,2022-01-21,258.7137,267.4352,256.7838,257.8972,852108,
603039.SH,ทบฮขอ๘ย็,2022-01-24,257.5632,275.934,257.5632,272.4083,1909899,
603039.SH,ทบฮขอ๘ย็,2022-01-25,269.662,273.1506,264.9857,272.4083,1416266,
603039.SH,ทบฮขอ๘ย็,2022-01-26,269.5506,272.7794,263.3528,268.2146,1551556,
603039.SH,ทบฮขอ๘ย็,2022-01-27,265.394,269.8104,256.4869,258.4168,1726381,
603039.SH,ทบฮขอ๘ย็,2022-01-28,260.4209,264.9857,253.8148,264.8373,1328090,
603039.SH,ทบฮขอ๘ย็,2022-02-07,265.728,267.2125,252.4416,263.093,1109267,
603039.SH,ทบฮขอ๘ย็,2022-02-08,263.5012,265.5053,252.3674,257.3776,851585,
603039.SH,ทบฮขอ๘ย็,2022-02-09,257.9343,263.761,253.1096,259.7528,718204,
603039.SH,ทบฮขอ๘ย็,2022-02-10,259.0477,259.6786,253.8519,257.0065,425321,
603039.SH,ทบฮขอ๘ย็,2022-02-11,254.0003,258.2683,252.5529,252.9612,321806,
603039.SH,ทบฮขอ๘ย็,2022-02-14,251.6622,251.6622,245.2046,245.8355,503625,
603039.SH,ทบฮขอ๘ย็,2022-02-15,247.2829,249.3612,239.3037,248.6561,995392,
603039.SH,ทบฮขอ๘ย็,2022-02-16,249.8066,250.5117,243.0892,243.4232,396641,
603039.SH,ทบฮขอ๘ย็,2022-02-17,245.8726,247.9138,243.3861,245.9097,472351,
603039.SH,ทบฮขอ๘ย็,2022-02-18,244.9448,247.9138,243.1634,245.5386,381798,
603039.SH,ทบฮขอ๘ย็,2022-02-21,247.1345,247.7654,242.718,243.0892,501349,
603039.SH,ทบฮขอ๘ย็,2022-02-22,242.6809,244.4623,238.1903,243.4974,468003,
603039.SH,ทบฮขอ๘ย็,2022-02-23,243.4974,255.6333,242.0129,254.223,907211,
603039.SH,ทบฮขอ๘ย็,2022-02-24,252.3303,254.557,241.9758,245.2417,788593,
603039.SH,ทบฮขอ๘ย็,2022-02-25,245.5015,250.5117,241.9016,243.6459,812678,
603039.SH,ทบฮขอ๘ย็,2022-02-28,244.1283,246.7262,239.6748,244.4995,678314,
603039.SH,ทบฮขอ๘ย็,2022-03-01,246.0582,246.2438,239.0068,242.9036,607889,
603039.SH,ทบฮขอ๘ย็,2022-03-02,242.9036,242.9036,236.5573,239.4892,682352,
603039.SH,ทบฮขอ๘ย็,2022-03-03,239.4892,241.5304,230.4708,231.9553,806056,
603039.SH,ทบฮขอ๘ย็,2022-03-04,229.8399,234.5532,228.244,232.846,424280,
603039.SH,ทบฮขอ๘ย็,2022-03-07,231.9553,233.811,227.5018,228.9492,608062,
603039.SH,ทบฮขอ๘ย็,2022-03-08,228.0214,229.8028,218.9658,221.1926,743500,
603039.SH,ทบฮขอ๘ย็,2022-03-09,221.3782,223.308,206.199,213.7329,1226321,
603039.SH,ทบฮขอ๘ย็,2022-03-10,216.2937,219.4854,211.2835,212.2113,1007216,
603039.SH,ทบฮขอ๘ย็,2022-03-11,207.9062,213.6958,205.9392,212.9906,758678,
603039.SH,ทบฮขอ๘ย็,2022-03-14,210.0216,214.7721,205.0114,205.9021,669116,
603039.SH,ทบฮขอ๘ย็,2022-03-15,205.2712,208.4258,200.4094,200.4094,961553,
603039.SH,ทบฮขอ๘ย็,2022-03-16,202.3021,209.0938,198.1826,204.8629,1696831,
603039.SH,ทบฮขอ๘ย็,2022-03-17,207.7577,218.8174,206.6443,218.0009,1787054,
603039.SH,ทบฮขอ๘ย็,2022-03-18,214.9576,215.9968,210.801,211.2092,520340,
603039.SH,ทบฮขอ๘ย็,2022-03-21,211.3206,220.7472,209.6876,220.0792,708669,
603039.SH,ทบฮขอ๘ย็,2022-03-22,213.8071,220.1905,212.9164,212.9535,435849,
603039.SH,ทบฮขอ๘ย็,2022-03-23,213.0278,217.0359,212.6195,214.0298,354890,
603039.SH,ทบฮขอ๘ย็,2022-03-24,212.6195,213.8071,208.1289,210.9123,716527,
603039.SH,ทบฮขอ๘ย็,2022-03-25,211.9886,215.1803,208.6113,209.7618,498154,
603039.SH,ทบฮขอ๘ย็,2022-03-28,210.3927,210.7268,204.3062,206.199,574801,
603039.SH,ทบฮขอ๘ย็,2022-03-29,208.4258,208.7969,200.4465,202.0795,624673,
603039.SH,ทบฮขอ๘ย็,2022-03-30,201.8568,204.6403,199.3331,203.0073,500390,
603039.SH,ทบฮขอ๘ย็,2022-03-31,202.7475,203.9722,196.9579,198.0342,682883,
603039.SH,ทบฮขอ๘ย็,2022-04-01,198.4053,200.0011,195.362,198.5537,390049,
603039.SH,ทบฮขอ๘ย็,2022-04-06,198.1826,208.7598,196.7352,205.6052,728185,
603039.SH,ทบฮขอ๘ย็,2022-04-07,205.9763,207.7948,199.6671,200.4094,527208,
603039.SH,ทบฮขอ๘ย็,2022-04-08,199.4073,201.8939,194.3229,195.2507,407185,
603039.SH,ทบฮขอ๘ย็,2022-04-11,196.1414,196.1414,183.6715,187.8652,664488,
603039.SH,ทบฮขอ๘ย็,2022-04-12,188.5333,194.8053,185.3787,193.0982,415826,
603039.SH,ทบฮขอ๘ย็,2022-04-13,192.9868,195.5847,188.756,192.6157,301356,
603039.SH,ทบฮขอ๘ย็,2022-04-14,191.4281,191.6879,182.2612,183.9313,890355,
603039.SH,ทบฮขอ๘ย็,2022-04-15,183.5602,184.3395,176.7685,180.888,821600,
603039.SH,ทบฮขอ๘ย็,2022-04-18,181.0736,183.8571,177.9932,181.4447,1170913,
603039.SH,ทบฮขอ๘ย็,2022-04-19,180.554,184.822,175.2098,176.917,1056433,
603039.SH,ทบฮขอ๘ย็,2022-04-20,177.5108,182.2241,176.3974,177.3994,683671,
603039.SH,ทบฮขอ๘ย็,2022-04-21,175.8036,178.5499,170.7191,172.315,681460,
603039.SH,ทบฮขอ๘ย็,2022-04-22,170.6449,172.1665,166.4882,166.6367,545552,
603039.SH,ทบฮขอ๘ย็,2022-04-25,165.6718,165.6718,154.0183,154.5008,944230,
603039.SH,ทบฮขอ๘ย็,2022-04-26,158.0265,159.1028,148.8225,149.5648,1396432,
603039.SH,ทบฮขอ๘ย็,2022-04-27,146.4102,154.3152,142.8845,153.239,2061524,
603039.SH,ทบฮขอ๘ย็,2022-04-28,157.7296,158.2121,152.9792,155.2431,1272250,
603039.SH,ทบฮขอ๘ย็,2022-04-29,155.2431,155.2431,155.2431,155.2431,0,
603039.SH,ทบฮขอ๘ย็,2022-05-05,147.4865,147.4865,147.4865,147.4865,27200,
603039.SH,ทบฮขอ๘ย็,2022-05-06,140.101,140.101,140.101,140.101,28800,
603039.SH,ทบฮขอ๘ย็,2022-05-09,133.0867,133.0867,133.0867,133.0867,18500,
603039.SH,ทบฮขอ๘ย็,2022-05-10,126.4435,126.4435,126.4435,126.4435,21500,
603039.SH,ทบฮขอ๘ย็,2022-05-11,120.1343,120.1343,120.1343,120.1343,30300,
603039.SH,ทบฮขอ๘ย็,2022-05-12,114.122,114.3076,114.122,114.1591,11599800,
603039.SH,ทบฮขอ๘ย็,2022-05-13,111.7468,119.8745,111.7468,119.8745,13722241,
603039.SH,ทบฮขอ๘ย็,2022-05-16,122.4724,125.8868,121.2106,125.8868,1621726,
603039.SH,ทบฮขอ๘ย็,2022-05-17,132.196,132.196,129.9692,132.196,1789957,
603039.SH,ทบฮขอ๘ย็,2022-05-18,137.3175,137.3175,125.5899,133.4207,7745825,
603039.SH,ทบฮขอ๘ย็,2022-05-19,128.8929,139.099,128.7816,136.798,4767261,
603039.SH,ทบฮขอ๘ย็,2022-05-20,137.132,140.769,132.864,137.0949,3773299,
603039.SH,ทบฮขอ๘ย็,2022-05-23,137.0578,139.1732,133.6063,134.4227,2323329,
603039.SH,ทบฮขอ๘ย็,2022-05-24,133.0867,136.8722,130.8599,131.3424,2373011,
603039.SH,ทบฮขอ๘ย็,2022-05-25,130.1177,132.3073,126.3321,127.3713,2802611,
603039.SH,ทบฮขอ๘ย็,2022-05-26,127.4084,133.7547,123.994,133.7547,2832571,
603039.SH,ทบฮขอ๘ย็,2022-05-27,136.0557,136.0557,130.6372,131.6393,1944007,
603039.SH,ทบฮขอ๘ย็,2022-05-30,130.8599,134.3114,130.4888,132.196,928883,
603039.SH,ทบฮขอ๘ย็,2022-05-31,132.196,138.8021,132.196,138.8021,2495508,
603039.SH,ทบฮขอ๘ย็,2022-06-01,140.6206,145.7422,138.6536,141.6597,3771223,
603039.SH,ทบฮขอ๘ย็,2022-06-02,139.9526,148.7483,139.1361,148.7483,1955779,
603039.SH,ทบฮขอ๘ย็,2022-06-06,150.6411,156.1709,150.6411,156.1709,1159002,
603039.SH,ทบฮขอ๘ย็,2022-06-07,160.8471,163.9646,149.1937,156.9874,3490235,
603039.SH,ทบฮขอ๘ย็,2022-06-08,157.0245,157.7296,149.3792,151.2349,2851702,
603039.SH,ทบฮขอ๘ย็,2022-06-09,150.307,155.3544,148.4514,148.7854,2242844,
603039.SH,ทบฮขอ๘ย็,2022-06-10,147.1896,149.0452,144.7401,147.8205,2081086,
603039.SH,ทบฮขอ๘ย็,2022-06-13,147.1525,147.8205,143.701,145.8535,1734614,
603039.SH,ทบฮขอ๘ย็,2022-06-14,147.0411,153.1647,147.004,153.1647,1114279,
603039.SH,ทบฮขอ๘ย็,2022-06-15,157.544,158.6203,149.9359,150.307,2231831,
603039.SH,ทบฮขอ๘ย็,2022-06-16,149.2308,151.4204,145.1855,145.4081,1857547,
603039.SH,ทบฮขอ๘ย็,2022-06-17,144.7401,145.1484,139.3588,141.3628,1889186,
603039.SH,ทบฮขอ๘ย็,2022-06-20,141.1031,146.1875,140.8433,144.9257,1299636,
603039.SH,ทบฮขอ๘ย็,2022-06-21,144.703,145.1484,141.0659,143.0329,956847,
603039.SH,ทบฮขอ๘ย็,2022-06-22,142.9587,145.1112,141.6226,143.0329,619124,
603039.SH,ทบฮขอ๘ย็,2022-06-23,143.0329,145.1112,141.6969,143.9979,747033,
603039.SH,ทบฮขอ๘ย็,2022-06-24,143.2556,144.035,141.2144,142.0309,1019414,
603039.SH,ทบฮขอ๘ย็,2022-06-27,142.0309,142.8845,136.9464,137.466,1629716,
603039.SH,ทบฮขอ๘ย็,2022-06-28,137.132,139.8412,136.5753,138.0598,794293,
603039.SH,ทบฮขอ๘ย็,2022-06-29,137.3175,137.3175,133.4207,133.8289,1164433,
603039.SH,ทบฮขอ๘ย็,2022-06-30,134.163,138.0598,134.0145,135.3506,803828,
603039.SH,ทบฮขอ๘ย็,2022-07-01,135.0908,137.3175,132.5671,135.6846,1014175,
603039.SH,ทบฮขอ๘ย็,2022-07-04,135.3135,138.1711,128.8929,134.9052,868349,
603039.SH,ทบฮขอ๘ย็,2022-07-05,134.2372,136.9093,133.6063,134.4599,469073,
603039.SH,ทบฮขอ๘ย็,2022-07-06,134.497,136.7609,134.497,136.3155,519688,
603039.SH,ทบฮขอ๘ย็,2022-07-07,136.3155,137.2433,133.7176,135.7588,536800,
603039.SH,ทบฮขอ๘ย็,2022-07-08,135.833,136.7609,134.3485,135.0165,434911,
603039.SH,ทบฮขอ๘ย็,2022-07-11,134.5341,138.0598,132.6042,132.9382,710793,
603039.SH,ทบฮขอ๘ย็,2022-07-12,132.7156,134.7196,129.1527,130.2661,668400,
603039.SH,ทบฮขอ๘ย็,2022-07-13,129.8207,130.0063,126.629,128.7445,451880,
603039.SH,ทบฮขอ๘ย็,2022-07-14,128.4105,131.3053,127.7424,130.0805,513400,
603039.SH,ทบฮขอ๘ย็,2022-07-15,128.7387,131.3105,128.6642,130.1924,358621,
603039.SH,ทบฮขอ๘ย็,2022-07-18,130.1924,132.3542,128.8878,130.2669,550908,
603039.SH,ทบฮขอ๘ย็,2022-07-19,129.5587,131.5714,129.3351,130.6769,424700,
603039.SH,ทบฮขอ๘ย็,2022-07-20,131.236,137.1996,130.4533,136.9759,1414192,
603039.SH,ทบฮขอ๘ย็,2022-07-21,136.2305,137.0505,134.1805,135.485,1012343,
603039.SH,ทบฮขอ๘ย็,2022-07-22,135.6714,136.7896,133.8078,134.1805,487900,
603039.SH,ทบฮขอ๘ย็,2022-07-25,134.3296,135.895,131.5714,134.8514,410059,
603039.SH,ทบฮขอ๘ย็,2022-07-26,134.7023,135.7087,134.3296,135.4105,374699,
603039.SH,ทบฮขอ๘ย็,2022-07-27,135.2614,135.2987,132.9878,133.5469,451401,
603039.SH,ทบฮขอ๘ย็,2022-07-28,133.5469,138.5414,133.435,134.8141,803166,
603039.SH,ทบฮขอ๘ย็,2022-07-29,135.5223,135.5223,132.3169,132.3542,722068,
603039.SH,ทบฮขอ๘ย็,2022-08-01,131.9814,131.9814,128.8505,129.1115,680149,
603039.SH,ทบฮขอ๘ย็,2022-08-02,128.2542,128.2542,122.7006,122.9615,1071913,
603039.SH,ทบฮขอ๘ย็,2022-08-03,123.707,125.1233,121.6943,121.8061,679220,
603039.SH,ทบฮขอ๘ย็,2022-08-04,123.3715,123.5951,121.8806,122.7379,1134700,
603039.SH,ทบฮขอ๘ย็,2022-08-05,123.4461,123.9306,121.8806,122.6261,1194151,
603039.SH,ทบฮขอ๘ย็,2022-08-08,123.3715,128.776,122.4397,128.776,1028612,
603039.SH,ทบฮขอ๘ย็,2022-08-09,129.7078,130.1178,126.8006,127.4715,780559,
603039.SH,ทบฮขอ๘ย็,2022-08-10,127.2851,128.4778,126.4651,127.9187,463522,
603039.SH,ทบฮขอ๘ย็,2022-08-11,127.8815,134.3296,127.4715,132.3169,1919261,
603039.SH,ทบฮขอ๘ย็,2022-08-12,132.3169,138.7277,131.7578,136.0441,2102447,
603039.SH,ทบฮขอ๘ย็,2022-08-15,136.1187,138.5786,133.0623,134.7396,1475580,
603039.SH,ทบฮขอ๘ย็,2022-08-16,134.0314,138.9886,133.2487,137.1623,1269884,
603039.SH,ทบฮขอ๘ย็,2022-08-17,137.1623,142.6786,135.7087,141.635,1661056,
603039.SH,ทบฮขอ๘ย็,2022-08-18,141.4486,144.244,139.5104,142.3804,1165913,
603039.SH,ทบฮขอ๘ย็,2022-08-19,143.2377,144.1695,141.635,141.9331,1176623,
603039.SH,ทบฮขอ๘ย็,2022-08-22,141.9331,141.9331,139.9204,140.5168,824080,
603039.SH,ทบฮขอ๘ย็,2022-08-23,139.7714,140.1068,135.3732,137.0877,768604,
603039.SH,ทบฮขอ๘ย็,2022-08-24,135.5223,140.4423,134.4041,135.0378,592668,
603039.SH,ทบฮขอ๘ย็,2022-08-25,135.2241,137.4605,133.0623,136.9387,588075,
603039.SH,ทบฮขอ๘ย็,2022-08-26,137.6468,143.7968,135.3359,143.4986,2068318,
603039.SH,ทบฮขอ๘ย็,2022-08-29,142.1568,150.6922,140.0695,148.7167,2584589,
603039.SH,ทบฮขอ๘ย็,2022-08-30,147.3004,153.6739,143.0886,149.5367,1705576,
603039.SH,ทบฮขอ๘ย็,2022-08-31,148.9404,149.7603,144.6168,145.7349,761508,
