ด๚ย๋,ผ๒ณฦ,ศีฦฺ,ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),
002902.SZ,ร๚ฦีนโดล,2022-03-22,17.7987,18.3733,17.587,18.2221,4099000,
002902.SZ,ร๚ฦีนโดล,2022-03-23,18.1162,20.0519,18.0406,20.0519,11409700,
002902.SZ,ร๚ฦีนโดล,2022-03-24,20.4148,20.4148,18.8875,19.0236,21320025,
002902.SZ,ร๚ฦีนโดล,2022-03-25,18.827,19.2655,18.3582,18.585,12058950,
002902.SZ,ร๚ฦีนโดล,2022-03-28,18.2826,18.6606,18.086,18.5245,7854028,
002902.SZ,ร๚ฦีนโดล,2022-03-29,18.6606,18.8572,17.9197,17.965,7921400,
002902.SZ,ร๚ฦีนโดล,2022-03-30,18.2826,18.4943,17.7079,17.965,6269851,
002902.SZ,ร๚ฦีนโดล,2022-03-31,17.7684,18.2221,17.7079,17.9197,4921800,
002902.SZ,ร๚ฦีนโดล,2022-04-01,17.9045,17.9045,17.1484,17.2089,6009850,
002902.SZ,ร๚ฦีนโดล,2022-04-06,17.224,17.5265,17.1484,17.4206,3120850,
002902.SZ,ร๚ฦีนโดล,2022-04-07,17.6323,17.7684,16.846,16.846,3923200,
002902.SZ,ร๚ฦีนโดล,2022-04-08,16.8914,16.9821,16.1806,16.4982,4447282,
002902.SZ,ร๚ฦีนโดล,2022-04-11,16.3167,16.6645,15.606,15.8177,4386850,
002902.SZ,ร๚ฦีนโดล,2022-04-12,15.8026,16.3167,15.7723,16.2865,3189087,
002902.SZ,ร๚ฦีนโดล,2022-04-13,16.3016,16.3167,15.984,16.0294,2907487,
002902.SZ,ร๚ฦีนโดล,2022-04-14,16.3621,16.3621,16.0899,16.226,2173700,
002902.SZ,ร๚ฦีนโดล,2022-04-15,15.6967,15.6967,14.6079,14.6079,9932150,
002902.SZ,ร๚ฦีนโดล,2022-04-18,14.1694,14.7743,14.0635,14.6835,3914050,
002902.SZ,ร๚ฦีนโดล,2022-04-19,14.6684,15.3338,14.6684,15.0767,4464050,
002902.SZ,ร๚ฦีนโดล,2022-04-20,15.2582,15.5909,14.986,15.1221,3837399,
002902.SZ,ร๚ฦีนโดล,2022-04-21,15.0918,15.3035,14.5021,14.5626,2908850,
002902.SZ,ร๚ฦีนโดล,2022-04-22,14.5172,14.7289,14.2601,14.366,2451553,
002902.SZ,ร๚ฦีนโดล,2022-04-25,14.2147,14.2904,12.9596,13.005,4287000,
002902.SZ,ร๚ฦีนโดล,2022-04-26,13.4586,13.9577,12.884,13.0503,5889650,
002902.SZ,ร๚ฦีนโดล,2022-04-27,12.5211,13.625,12.4303,13.5645,5461190,
002902.SZ,ร๚ฦีนโดล,2022-04-28,13.3528,13.5191,13.1108,13.2923,3538390,
002902.SZ,ร๚ฦีนโดล,2022-04-29,13.4133,13.9879,13.4133,13.9123,3690923,
002902.SZ,ร๚ฦีนโดล,2022-05-05,13.9123,14.1391,13.6552,13.9274,3012173,
002902.SZ,ร๚ฦีนโดล,2022-05-06,13.6099,13.9728,13.4435,13.8518,2693550,
002902.SZ,ร๚ฦีนโดล,2022-05-09,13.6855,14.1996,13.6401,14.0333,2896612,
002902.SZ,ร๚ฦีนโดล,2022-05-10,13.8367,14.5172,13.7611,14.4869,3511876,
002902.SZ,ร๚ฦีนโดล,2022-05-11,14.4265,14.8499,14.3811,14.4113,3565803,
002902.SZ,ร๚ฦีนโดล,2022-05-12,14.3962,14.7138,14.3055,14.623,2808300,
002902.SZ,ร๚ฦีนโดล,2022-05-13,14.6533,14.744,14.4265,14.6835,2558700,
002902.SZ,ร๚ฦีนโดล,2022-05-16,14.7138,14.8499,14.4869,14.6684,2997950,
002902.SZ,ร๚ฦีนโดล,2022-05-17,14.5474,14.6533,14.3206,14.6079,2189600,
002902.SZ,ร๚ฦีนโดล,2022-05-18,14.7743,14.9406,14.6079,14.7138,3069300,
002902.SZ,ร๚ฦีนโดล,2022-05-19,14.4869,15.3943,14.366,15.1069,5351000,
002902.SZ,ร๚ฦีนโดล,2022-05-20,15.3943,15.4245,15.0313,15.1523,3640200,
002902.SZ,ร๚ฦีนโดล,2022-05-23,15.1977,15.364,15.0767,15.3489,2915900,
002902.SZ,ร๚ฦีนโดล,2022-05-24,15.3338,15.3943,14.5777,14.5777,3588150,
002902.SZ,ร๚ฦีนโดล,2022-05-25,14.5626,15.2582,14.5474,15.1523,3786150,
002902.SZ,ร๚ฦีนโดล,2022-05-26,15.1523,15.4245,14.6987,15.2733,3838950,
002902.SZ,ร๚ฦีนโดล,2022-05-27,15.3338,15.4245,15.0918,15.2279,3466250,
002902.SZ,ร๚ฦีนโดล,2022-05-30,15.2884,15.606,15.1069,15.3489,3953753,
002902.SZ,ร๚ฦีนโดล,2022-05-31,15.3035,15.6816,15.0616,15.6513,4327550,
002902.SZ,ร๚ฦีนโดล,2022-06-01,15.7421,15.8631,15.5606,15.7723,3874650,
002902.SZ,ร๚ฦีนโดล,2022-06-02,15.727,16.2865,15.5455,16.1957,4850400,
002902.SZ,ร๚ฦีนโดล,2022-06-06,16.3621,16.6343,16.2411,16.604,4796842,
002902.SZ,ร๚ฦีนโดล,2022-06-07,16.6192,16.7099,16.2562,16.3621,3830373,
002902.SZ,ร๚ฦีนโดล,2022-06-08,16.3621,17.466,16.1806,16.4528,8545300,
002902.SZ,ร๚ฦีนโดล,2022-06-09,16.3772,16.7099,15.727,15.8933,6912700,
002902.SZ,ร๚ฦีนโดล,2022-06-10,16.0748,16.5435,15.9084,16.3923,5193328,
002902.SZ,ร๚ฦีนโดล,2022-06-13,16.3318,16.725,16.2411,16.6494,4939903,
002902.SZ,ร๚ฦีนโดล,2022-06-14,16.6494,16.9216,16.105,16.8762,5280475,
002902.SZ,ร๚ฦีนโดล,2022-06-15,16.9065,16.9972,16.4831,16.4831,5331150,
002902.SZ,ร๚ฦีนโดล,2022-06-16,16.7553,17.9197,16.6796,17.1031,12415690,
002902.SZ,ร๚ฦีนโดล,2022-06-17,16.9216,17.5114,16.5738,17.224,10286740,
002902.SZ,ร๚ฦีนโดล,2022-06-20,17.2089,17.3753,16.967,17.2845,6905450,
002902.SZ,ร๚ฦีนโดล,2022-06-21,17.2392,17.5567,17.0728,17.3753,4749750,
002902.SZ,ร๚ฦีนโดล,2022-06-22,17.3753,18.8119,16.9367,18.5094,16294549,
002902.SZ,ร๚ฦีนโดล,2022-06-23,18.1465,20.3543,17.9953,20.3543,26106585,
002902.SZ,ร๚ฦีนโดล,2022-06-24,21.3372,22.3958,21.2163,22.3958,22528008,
002902.SZ,ร๚ฦีนโดล,2022-06-27,22.6226,24.6339,22.4109,24.6339,66516707,
002902.SZ,ร๚ฦีนโดล,2022-06-28,24.0441,25.9495,22.6529,23.0612,62853840,
002902.SZ,ร๚ฦีนโดล,2022-06-29,22.0782,23.3938,20.7626,20.9743,45383350,
002902.SZ,ร๚ฦีนโดล,2022-06-30,20.4148,21.5792,20.3543,20.9894,30535640,
002902.SZ,ร๚ฦีนโดล,2022-07-01,20.9894,23.0914,20.9743,23.0914,21502413,
002902.SZ,ร๚ฦีนโดล,2022-07-04,24.5734,25.4051,22.8192,22.8343,58841499,
002902.SZ,ร๚ฦีนโดล,2022-07-05,21.4885,25.1178,21.4885,25.1178,50551141,
002902.SZ,ร๚ฦีนโดล,2022-07-06,26.3275,27.628,26.3275,27.628,24611428,
002902.SZ,ร๚ฦีนโดล,2022-07-07,28.1875,29.5636,24.9665,25.4051,63074559,
002902.SZ,ร๚ฦีนโดล,2022-07-08,25.2387,27.507,23.787,26.8417,50300813,
002902.SZ,ร๚ฦีนโดล,2022-07-11,25.7529,26.01,24.1651,24.1651,32544797,
002902.SZ,ร๚ฦีนโดล,2022-07-12,23.8777,25.3446,23.6509,24.6187,24619180,
002902.SZ,ร๚ฦีนโดล,2022-07-13,23.8929,25.1631,22.6831,24.0895,25636799,
002902.SZ,ร๚ฦีนโดล,2022-07-14,24.8002,26.1612,24.1802,24.9514,32132352,
002902.SZ,ร๚ฦีนโดล,2022-07-15,24.4221,26.388,24.407,25.7983,34737497,
002902.SZ,ร๚ฦีนโดล,2022-07-18,25.4051,28.3841,24.8909,28.3841,36473173,
002902.SZ,ร๚ฦีนโดล,2022-07-19,29.2007,29.2007,26.0251,26.3124,45639373,
002902.SZ,ร๚ฦีนโดล,2022-07-20,26.4787,27.3256,26.1612,27.008,29338000,
002902.SZ,ร๚ฦีนโดล,2022-07-21,26.4636,27.0231,25.4807,26.5997,23647792,
002902.SZ,ร๚ฦีนโดล,2022-07-22,27.749,29.2612,27.7188,29.2612,50074328,
002902.SZ,ร๚ฦีนโดล,2022-07-25,28.5807,30.3954,26.9173,27.2046,50077011,
002902.SZ,ร๚ฦีนโดล,2022-07-26,26.7358,29.9266,26.3124,29.9266,26358132,
002902.SZ,ร๚ฦีนโดล,2022-07-27,30.2139,30.9398,28.4295,29.5183,45291202,
002902.SZ,ร๚ฦีนโดล,2022-07-28,29.5183,31.5295,29.0495,30.7432,40834511,
002902.SZ,ร๚ฦีนโดล,2022-07-29,30.2441,30.6524,29.2158,29.609,29047080,
002902.SZ,ร๚ฦีนโดล,2022-08-01,28.8529,29.8207,28.5202,29.3973,19551030,
002902.SZ,ร๚ฦีนโดล,2022-08-02,28.9436,28.9436,26.4636,26.5241,27644050,
002902.SZ,ร๚ฦีนโดล,2022-08-03,27.0836,28.0968,25.1782,25.5563,26003077,
002902.SZ,ร๚ฦีนโดล,2022-08-04,25.7378,26.2368,24.8153,25.4353,16214350,
002902.SZ,ร๚ฦีนโดล,2022-08-05,25.647,26.7661,24.9817,26.5392,24241998,
002902.SZ,ร๚ฦีนโดล,2022-08-08,26.4636,27.9153,26.01,27.6431,22859517,
002902.SZ,ร๚ฦีนโดล,2022-08-09,27.4919,28.6866,27.3256,28.2631,22691647,
002902.SZ,ร๚ฦีนโดล,2022-08-10,27.6583,27.9153,27.25,27.5827,16247262,
002902.SZ,ร๚ฦีนโดล,2022-08-11,27.628,27.991,27.0685,27.2348,14740014,
002902.SZ,ร๚ฦีนโดล,2022-08-12,27.0231,27.4617,26.4787,26.5241,13164801,
002902.SZ,ร๚ฦีนโดล,2022-08-15,26.5846,27.2046,26.3275,27.008,11462303,
002902.SZ,ร๚ฦีนโดล,2022-08-16,26.7812,29.11,26.6148,28.7319,29220619,
002902.SZ,ร๚ฦีนโดล,2022-08-17,28.4295,28.4446,27.7641,28.3388,18656753,
002902.SZ,ร๚ฦีนโดล,2022-08-18,28.7319,29.3368,28.1271,29.0344,23805949,
002902.SZ,ร๚ฦีนโดล,2022-08-19,28.7622,28.9739,27.1441,27.1592,19172950,
002902.SZ,ร๚ฦีนโดล,2022-08-22,26.7207,26.9324,25.8587,26.1914,13332842,
002902.SZ,ร๚ฦีนโดล,2022-08-23,26.01,26.6451,25.7529,26.267,9382559,
002902.SZ,ร๚ฦีนโดล,2022-08-24,26.2217,26.267,24.3314,24.3919,13117360,
002902.SZ,ร๚ฦีนโดล,2022-08-25,24.407,24.7095,23.5904,24.1651,9521750,
002902.SZ,ร๚ฦีนโดล,2022-08-26,24.5885,24.7095,23.7265,23.9231,6965400,
002902.SZ,ร๚ฦีนโดล,2022-08-29,23.1368,24.1046,22.8041,23.908,5447300,
002902.SZ,ร๚ฦีนโดล,2022-08-30,23.8777,24.0441,23.2275,23.4392,6593700,
002902.SZ,ร๚ฦีนโดล,2022-08-31,23.5904,23.6056,22.1841,22.3051,8697300,
002902.SZ,ร๚ฦีนโดล,2022-09-01,22.5016,23.1368,22.4412,22.6377,6542350,
002902.SZ,ร๚ฦีนโดล,2022-09-02,22.6075,23.787,22.5621,23.6056,8005339,
002902.SZ,ร๚ฦีนโดล,2022-09-05,23.5904,24.3012,23.1519,24.0138,7225489,
002902.SZ,ร๚ฦีนโดล,2022-09-06,23.9382,24.4221,23.7719,24.2407,6323800,
002902.SZ,ร๚ฦีนโดล,2022-09-07,24.2256,24.8758,24.1348,24.4221,7503900,
002902.SZ,ร๚ฦีนโดล,2022-09-08,24.1802,24.4675,23.8626,23.9382,5909650,
002902.SZ,ร๚ฦีนโดล,2022-09-09,23.9534,24.1499,23.288,23.4392,5485348,
002902.SZ,ร๚ฦีนโดล,2022-09-13,23.6207,23.9685,23.2124,23.3787,4453600,
002902.SZ,ร๚ฦีนโดล,2022-09-14,23.0612,23.3334,22.6075,22.789,5290100,
002902.SZ,ร๚ฦีนโดล,2022-09-15,23.0007,23.0763,21.3221,21.7002,7412392,
002902.SZ,ร๚ฦีนโดล,2022-09-16,21.4733,21.806,21.0953,21.0953,3766400,
002902.SZ,ร๚ฦีนโดล,2022-09-19,20.9289,21.307,20.8533,21.1407,4391200,
002902.SZ,ร๚ฦีนโดล,2022-09-20,21.2163,21.9572,21.2163,21.9572,5582900,
002902.SZ,ร๚ฦีนโดล,2022-09-21,21.7455,21.8363,21.186,21.6397,4867750,
002902.SZ,ร๚ฦีนโดล,2022-09-22,21.9572,22.0631,21.5641,21.5943,4952332,
002902.SZ,ร๚ฦีนโดล,2022-09-23,21.6094,21.927,20.8685,20.9441,5398700,
002902.SZ,ร๚ฦีนโดล,2022-09-26,20.808,21.7153,20.7475,21.3372,5872700,
002902.SZ,ร๚ฦีนโดล,2022-09-27,21.7153,21.7153,21.0348,21.5792,5886000,
002902.SZ,ร๚ฦีนโดล,2022-09-28,21.3221,21.3372,20.3694,20.3694,6488820,
002902.SZ,ร๚ฦีนโดล,2022-09-29,20.6265,20.7928,19.9309,20.0821,5018350,
002902.SZ,ร๚ฦีนโดล,2022-09-30,19.8099,20.3241,19.326,19.326,5388050,
002902.SZ,ร๚ฦีนโดล,2022-10-10,19.4923,19.6587,18.9026,19.0236,3529950,
002902.SZ,ร๚ฦีนโดล,2022-10-11,19.1445,19.7343,18.9631,19.6284,4203393,
002902.SZ,ร๚ฦีนโดล,2022-10-12,19.7494,20.7777,19.4923,20.7777,9003132,
002902.SZ,ร๚ฦีนโดล,2022-10-13,20.3997,21.9724,20.3392,21.428,11190257,
002902.SZ,ร๚ฦีนโดล,2022-10-14,21.4733,22.1538,21.186,22.0631,10554133,
002902.SZ,ร๚ฦีนโดล,2022-10-17,21.8363,22.1387,21.6246,22.0177,6372452,
002902.SZ,ร๚ฦีนโดล,2022-10-18,21.9875,22.8343,21.8514,22.5621,8231382,
002902.SZ,ร๚ฦีนโดล,2022-10-19,22.4412,22.8797,22.2143,22.426,5769501,
002902.SZ,ร๚ฦีนโดล,2022-10-20,22.3958,22.7587,21.7909,22.4109,6695199,
002902.SZ,ร๚ฦีนโดล,2022-10-21,22.4865,23.0309,22.4109,22.7436,6797300,
002902.SZ,ร๚ฦีนโดล,2022-10-24,22.9251,23.4392,22.3807,22.4714,8812250,
002902.SZ,ร๚ฦีนโดล,2022-10-25,22.6831,22.6831,21.7909,22.4412,6370200,
002902.SZ,ร๚ฦีนโดล,2022-10-26,22.6831,23.2124,21.927,22.789,7877947,
002902.SZ,ร๚ฦีนโดล,2022-10-27,22.8041,23.8929,22.6075,22.6529,10707700,
002902.SZ,ร๚ฦีนโดล,2022-10-28,22.6075,22.7587,21.4431,21.5943,8007634,
002902.SZ,ร๚ฦีนโดล,2022-10-31,21.5943,22.668,21.4582,22.2446,6279802,
002902.SZ,ร๚ฦีนโดล,2022-11-01,22.3051,22.7587,22.1085,22.7133,6388900,
002902.SZ,ร๚ฦีนโดล,2022-11-02,22.9099,23.3938,22.7587,23.0309,7365381,
002902.SZ,ร๚ฦีนโดล,2022-11-03,22.8343,23.2275,22.7436,23.1368,5804231,
002902.SZ,ร๚ฦีนโดล,2022-11-04,23.167,23.5753,22.9855,23.5753,7577633,
002902.SZ,ร๚ฦีนโดล,2022-11-07,23.4695,23.7719,23.2275,23.3334,6800081,
002902.SZ,ร๚ฦีนโดล,2022-11-08,23.4241,23.4543,22.7587,23.0309,5015609,
002902.SZ,ร๚ฦีนโดล,2022-11-09,23.1821,23.2275,22.8343,22.8797,3719750,
002902.SZ,ร๚ฦีนโดล,2022-11-10,22.8343,22.8948,22.1538,22.3353,5966400,
002902.SZ,ร๚ฦีนโดล,2022-11-11,22.8343,23.288,22.1085,22.1841,7557150,
002902.SZ,ร๚ฦีนโดล,2022-11-14,22.0177,22.5168,21.4129,21.4733,5730000,
002902.SZ,ร๚ฦีนโดล,2022-11-15,21.5943,22.547,21.3221,22.5319,6743595,
002902.SZ,ร๚ฦีนโดล,2022-11-16,22.5773,22.6377,22.0026,22.0782,4795600,
002902.SZ,ร๚ฦีนโดล,2022-11-17,21.927,22.3051,21.6699,22.1387,4655200,
002902.SZ,ร๚ฦีนโดล,2022-11-18,22.1085,22.3807,21.6548,21.685,4593367,
002902.SZ,ร๚ฦีนโดล,2022-11-21,21.685,21.9724,21.3977,21.9119,4589650,
002902.SZ,ร๚ฦีนโดล,2022-11-22,21.927,22.2446,21.5489,21.6548,4630032,
002902.SZ,ร๚ฦีนโดล,2022-11-23,21.6548,21.6548,20.3846,21.2768,6980500,
002902.SZ,ร๚ฦีนโดล,2022-11-24,21.307,21.6094,21.1709,21.3221,3392769,
002902.SZ,ร๚ฦีนโดล,2022-11-25,21.3675,21.4431,20.7324,20.7928,3475173,
002902.SZ,ร๚ฦีนโดล,2022-11-28,20.4904,20.566,20.2485,20.3846,2825128,
002902.SZ,ร๚ฦีนโดล,2022-11-29,20.3846,20.7928,20.3694,20.6265,2955860,
002902.SZ,ร๚ฦีนโดล,2022-11-30,20.7777,20.7777,20.2938,20.5358,2848561,
002902.SZ,ร๚ฦีนโดล,2022-12-01,20.7475,21.5187,20.7021,21.3675,7867375,
002902.SZ,ร๚ฦีนโดล,2022-12-02,21.1709,21.5338,21.1709,21.2163,4261177,
002902.SZ,ร๚ฦีนโดล,2022-12-05,21.2465,21.7758,21.2465,21.4582,4510345,
002902.SZ,ร๚ฦีนโดล,2022-12-06,21.2919,21.7153,21.186,21.5943,4252560,
002902.SZ,ร๚ฦีนโดล,2022-12-07,21.3675,21.6397,21.2163,21.3977,3729210,
002902.SZ,ร๚ฦีนโดล,2022-12-08,21.4129,21.5641,20.9743,21.0046,3182750,
002902.SZ,ร๚ฦีนโดล,2022-12-09,21.0197,21.2314,20.6719,20.7626,3346442,
002902.SZ,ร๚ฦีนโดล,2022-12-12,20.687,21.0499,20.3846,21.0197,4032550,
002902.SZ,ร๚ฦีนโดล,2022-12-13,20.9894,21.1104,20.6265,20.7021,2735950,
002902.SZ,ร๚ฦีนโดล,2022-12-14,20.7172,21.3524,20.6719,20.808,4347757,
002902.SZ,ร๚ฦีนโดล,2022-12-15,20.5055,21.3524,20.5055,21.186,5708956,
002902.SZ,ร๚ฦีนโดล,2022-12-16,21.2011,21.3221,20.1275,20.2787,5181250,
002902.SZ,ร๚ฦีนโดล,2022-12-19,20.2333,20.2787,19.5075,19.6284,4275529,
002902.SZ,ร๚ฦีนโดล,2022-12-20,19.5226,19.9611,19.4016,19.8553,2751000,
002902.SZ,ร๚ฦีนโดล,2022-12-21,19.7948,19.946,19.2806,19.4167,2560895,
002902.SZ,ร๚ฦีนโดล,2022-12-22,19.6436,19.7192,18.8572,18.8723,2668900,
002902.SZ,ร๚ฦีนโดล,2022-12-23,18.9328,19.0689,18.7211,18.827,2345575,
002902.SZ,ร๚ฦีนโดล,2022-12-26,18.827,19.5982,18.827,19.568,3382732,
002902.SZ,ร๚ฦีนโดล,2022-12-27,19.6284,19.7645,19.2202,19.7192,2921582,
002902.SZ,ร๚ฦีนโดล,2022-12-28,19.5831,19.5831,19.2202,19.2806,2011550,
002902.SZ,ร๚ฦีนโดล,2022-12-29,19.1445,19.3562,19.0084,19.0084,1851682,
002902.SZ,ร๚ฦีนโดล,2022-12-30,19.0992,19.4016,18.9631,19.0084,1960800,
002902.SZ,ร๚ฦีนโดล,2023-01-03,19.0084,20.067,19.0084,19.9914,4551700,
002902.SZ,ร๚ฦีนโดล,2023-01-04,20.0065,20.2636,19.9309,20.1577,3290098,
002902.SZ,ร๚ฦีนโดล,2023-01-05,20.3392,20.3392,20.0065,20.2333,2422299,
002902.SZ,ร๚ฦีนโดล,2023-01-06,20.5358,21.1104,20.3694,20.6567,6978100,
002902.SZ,ร๚ฦีนโดล,2023-01-09,20.6567,22.7285,20.6567,22.7285,15325092,
002902.SZ,ร๚ฦีนโดล,2023-01-10,22.7285,23.1519,21.9421,22.5319,25334440,
002902.SZ,ร๚ฦีนโดล,2023-01-11,22.4714,22.9704,22.1992,22.4563,14439701,
002902.SZ,ร๚ฦีนโดล,2023-01-12,22.4714,22.8041,22.4412,22.668,8954899,
002902.SZ,ร๚ฦีนโดล,2023-01-13,22.8192,22.8192,21.927,22.0177,8358842,
002902.SZ,ร๚ฦีนโดล,2023-01-16,22.169,22.4563,21.7758,22.3202,5524154,
002902.SZ,ร๚ฦีนโดล,2023-01-17,22.2446,22.426,22.048,22.1085,3946200,
002902.SZ,ร๚ฦีนโดล,2023-01-18,22.5016,22.6377,21.8514,22.1992,6041328,
002902.SZ,ร๚ฦีนโดล,2023-01-19,22.2597,22.4563,22.0177,22.3202,4354609,
002902.SZ,ร๚ฦีนโดล,2023-01-20,22.2597,22.8646,22.2597,22.547,4444499,
002902.SZ,ร๚ฦีนโดล,2023-01-30,23.1368,23.2729,22.6226,22.8343,8881450,
002902.SZ,ร๚ฦีนโดล,2023-01-31,22.6831,23.9685,22.5168,23.4392,16687884,
002902.SZ,ร๚ฦีนโดล,2023-02-01,23.3787,23.6963,23.3031,23.6509,11942693,
002902.SZ,ร๚ฦีนโดล,2023-02-02,23.4846,24.1348,23.4543,24.0592,12208849,
002902.SZ,ร๚ฦีนโดล,2023-02-03,23.8929,23.8929,23.1368,23.5299,10467185,
002902.SZ,ร๚ฦีนโดล,2023-02-06,23.4392,23.666,23.3182,23.5299,6003490,
002902.SZ,ร๚ฦีนโดล,2023-02-07,23.409,24.407,23.288,24.029,10247670,
002902.SZ,ร๚ฦีนโดล,2023-02-08,23.8777,24.6036,23.666,24.1348,11443251,
002902.SZ,ร๚ฦีนโดล,2023-02-09,23.7568,25.3143,23.666,25.0724,19739079,
002902.SZ,ร๚ฦีนโดล,2023-02-10,24.9514,25.2841,24.4826,24.8607,15864781,
002902.SZ,ร๚ฦีนโดล,2023-02-13,24.77,24.8909,24.4373,24.6943,9382600,
002902.SZ,ร๚ฦีนโดล,2023-02-14,24.8758,24.9665,24.6339,24.7397,8453750,
002902.SZ,ร๚ฦีนโดล,2023-02-15,24.5885,25.9948,24.4826,25.39,18624424,
002902.SZ,ร๚ฦีนโดล,2023-02-16,24.9212,24.9817,23.8929,24.029,16766209,
002902.SZ,ร๚ฦีนโดล,2023-02-17,24.2407,24.6641,23.8173,23.8929,8114932,
002902.SZ,ร๚ฦีนโดล,2023-02-20,24.0895,24.3919,23.6812,24.3768,5283950,
002902.SZ,ร๚ฦีนโดล,2023-02-21,24.0743,24.3919,23.6358,23.9534,6695774,
002902.SZ,ร๚ฦีนโดล,2023-02-22,23.7416,23.9534,23.4695,23.7568,5462650,
002902.SZ,ร๚ฦีนโดล,2023-02-23,23.8475,24.0895,23.5299,23.8021,4636089,
002902.SZ,ร๚ฦีนโดล,2023-02-24,23.666,24.4524,23.6358,23.8929,7496118,
002902.SZ,ร๚ฦีนโดล,2023-02-27,24.0592,24.0592,23.5904,23.666,4000958,
002902.SZ,ร๚ฦีนโดล,2023-02-28,23.9836,24.3465,23.5904,23.9987,6543558,
002902.SZ,ร๚ฦีนโดล,2023-03-01,23.9685,24.6187,23.9231,24.6036,10081253,
002902.SZ,ร๚ฦีนโดล,2023-03-02,25.0875,25.39,24.5582,24.77,11219396,
002902.SZ,ร๚ฦีนโดล,2023-03-03,24.77,25.3446,24.2256,24.6036,8897662,
002902.SZ,ร๚ฦีนโดล,2023-03-06,24.649,25.8587,24.3314,25.2539,14694880,
002902.SZ,ร๚ฦีนโดล,2023-03-07,25.3143,25.4051,23.7416,23.8173,13950876,
002902.SZ,ร๚ฦีนโดล,2023-03-08,23.7416,26.2065,23.5299,25.6319,31650715,
002902.SZ,ร๚ฦีนโดล,2023-03-09,25.5563,25.5563,24.8153,25.0573,21102975,
002902.SZ,ร๚ฦีนโดล,2023-03-10,24.9514,25.3597,24.2558,24.3163,13055107,
002902.SZ,ร๚ฦีนโดล,2023-03-13,24.3314,24.5885,23.8475,24.3919,10198974,
002902.SZ,ร๚ฦีนโดล,2023-03-14,24.3768,24.3768,23.1368,23.7265,11553829,
002902.SZ,ร๚ฦีนโดล,2023-03-15,23.8929,23.9534,23.0914,23.1368,7854369,
002902.SZ,ร๚ฦีนโดล,2023-03-16,23.1216,23.3636,22.5319,22.5773,7171524,
002902.SZ,ร๚ฦีนโดล,2023-03-17,22.7133,23.3031,22.547,23.1519,6647529,
002902.SZ,ร๚ฦีนโดล,2023-03-20,23.1216,24.8304,23.046,24.3919,15660630,
002902.SZ,ร๚ฦีนโดล,2023-03-21,24.0441,24.9212,23.8475,24.7246,9450977,
002902.SZ,ร๚ฦีนโดล,2023-03-22,24.3012,25.9646,24.1953,25.5865,14910500,
002902.SZ,ร๚ฦีนโดล,2023-03-23,25.39,26.0251,25.2841,25.7529,11903515,
002902.SZ,ร๚ฦีนโดล,2023-03-24,25.8436,26.5997,25.5261,26.1461,16691850,
002902.SZ,ร๚ฦีนโดล,2023-03-27,25.8285,26.1914,25.2387,25.6017,10711500,
002902.SZ,ร๚ฦีนโดล,2023-03-28,25.8134,25.8436,24.8607,24.9665,7240359,
002902.SZ,ร๚ฦีนโดล,2023-03-29,24.9212,27.3407,24.9212,26.5997,22868152,
002902.SZ,ร๚ฦีนโดล,2023-03-30,26.1612,26.3578,25.2236,25.5412,15831309,
002902.SZ,ร๚ฦีนโดล,2023-03-31,25.5563,26.1309,24.9817,25.9646,11534558,
002902.SZ,ร๚ฦีนโดล,2023-04-03,25.9646,27.6431,25.6924,27.2348,26042773,
002902.SZ,ร๚ฦีนโดล,2023-04-04,27.0534,27.749,26.5392,27.2046,25630235,
002902.SZ,ร๚ฦีนโดล,2023-04-06,26.4636,29.9266,26.2368,29.609,45030317,
002902.SZ,ร๚ฦีนโดล,2023-04-07,29.3973,29.3973,28.1724,28.4295,30253401,
002902.SZ,ร๚ฦีนโดล,2023-04-10,28.4295,29.1856,27.5222,28.4295,26167383,
002902.SZ,ร๚ฦีนโดล,2023-04-11,27.9607,28.248,27.2046,27.7944,16642661,
002902.SZ,ร๚ฦีนโดล,2023-04-12,27.3558,28.0968,26.8719,27.8549,14750969,
002902.SZ,ร๚ฦีนโดล,2023-04-13,27.5524,27.5827,26.3275,26.4636,18258640,
002902.SZ,ร๚ฦีนโดล,2023-04-14,26.4031,26.6905,25.5714,26.3124,12803547,
002902.SZ,ร๚ฦีนโดล,2023-04-17,26.1461,26.2973,25.39,26.1461,10083899,
002902.SZ,ร๚ฦีนโดล,2023-04-18,25.2841,25.3446,23.8929,25.0875,20405206,
002902.SZ,ร๚ฦีนโดล,2023-04-19,24.8456,26.5695,24.8456,25.889,18825711,
002902.SZ,ร๚ฦีนโดล,2023-04-20,26.01,27.1441,25.8285,26.8417,18911350,
002902.SZ,ร๚ฦีนโดล,2023-04-21,26.9173,27.3709,25.7983,25.8587,16738007,
002902.SZ,ร๚ฦีนโดล,2023-04-24,25.6773,26.9929,25.5261,26.4636,15845589,
002902.SZ,ร๚ฦีนโดล,2023-04-25,26.4636,26.9929,25.3446,26.0856,17588285,
002902.SZ,ร๚ฦีนโดล,2023-04-26,25.9495,27.9456,25.8285,27.0383,21412666,
002902.SZ,ร๚ฦีนโดล,2023-04-27,26.1763,26.1914,24.3314,24.3314,19622604,
